,0
3073,5.666182961
3074,2.512745095
3075,0.290584044
3076,17.35446578
3077,4.455098228
3078,-1.752154734
3079,-0.472233811
3080,-0.164720533
3081,-1.203447287
3082,-1.108289381
3083,-1.00989564
3084,-0.479051414
3085,8.81946105
3086,0.686748772
3087,0.541462283
3088,-1.031780933
3089,5.370708259
3090,17.92916522
3091,18.58429042
3092,-0.017055662
3093,-0.943703778
3094,0.375127414
3095,-1.439746736
3096,-0.195068415
3097,-0.099886389
3098,-1.499065656
3099,-0.705983964
3100,-0.391714031
3101,-0.880734432
3102,15.01671073
3103,-1.032958959
3104,-0.861785952
3105,-0.74805146
3106,25.38804894
3107,-0.460385677
3108,-0.580414997
3109,8.485246792
3110,-0.819438121
3111,-0.204009296
3112,0.084388164
3113,-1.967562516
3114,7.350882056
3115,-0.018518679
3116,18.62750487
3117,0.202596804
3118,-1.232943012
3119,0.233665234
3120,12.59588475
3121,0.838451817
3122,-1.089267093
3123,0.544412392
3124,-0.180794898
3125,-0.574276043
3126,0.012261573
3127,0.307176511
3128,16.78899396
3129,14.37845245
3130,-0.676979713
3131,11.88338603
3132,-1.337863873
3133,-0.766856475
3134,-0.525736153
3135,15.39999977
3136,5.002723417
3137,-0.698110826
3138,-0.403382202
3139,16.71243695
3140,-1.357477755
3141,-0.404400469
3142,-0.943514081
3143,5.514739496
3144,-1.021342851
3145,-0.536514867
3146,0.664057962
3147,0.385331257
3148,-0.340730709
3149,4.072345855
3150,-0.396653491
3151,-0.775019152
3152,-0.02568256
3153,-1.262725076
3154,-0.492464578
3155,7.801070426
3156,14.41955272
3157,-0.541137112
3158,3.440375833
3159,-0.628967979
3160,-0.725295403
3161,2.104265932
3162,-1.150382355
3163,0.928352677
3164,5.28676594
3165,6.969667873
3166,2.630889641
3167,60.76625217
3168,-0.842832768
3169,0.152334487
3170,2.798844312
3171,1.607499542
3172,-0.587573322
3173,7.379851977
3174,-0.458857891
3175,-0.68602453
3176,2.384419029
3177,4.095697
3178,-0.95541506
3179,0.468531515
3180,-0.090881806
3181,17.23949721
3182,-0.870541391
3183,-0.623376185
3184,24.61228929
3185,-0.314168497
3186,-0.302781846
3187,-0.816443297
3188,-0.641087569
3189,0.103345638
3190,-0.884661626
3191,-0.644547899
3192,0.34803875
3193,-1.035927721
3194,-1.373450413
3195,22.27784381
3196,-0.461559259
3197,33.66175312
3198,5.770282736
3199,-1.173026616
3200,-1.160553399
3201,3.155579225
3202,-2
3203,0.353444896
3204,-0.981726084
3205,2.617784159
3206,3.114429087
3207,-0.476798591
3208,8.274687317
3209,-0.852740251
3210,14.53503923
3211,0.366980058
3212,-0.962875573
3213,2.384512668
3214,-0.620458037
3215,-1.944573003
3216,5.552443161
3217,-0.439676238
3218,-0.888929346
3219,23.21217559
3220,1.415254169
3221,0.953810621
3222,12.6839524
3223,1.21118632
3224,-0.560396145
3225,-0.871363422
3226,-0.973692172
3227,-0.446205894
3228,0.400946258
3229,-0.876404426
3230,0.635049657
3231,-0.470874841
3232,4.238628887
3233,4.747207772
3234,9.06428546
3235,9.122873346
3236,0.823954308
3237,2.434886817
3238,1.500533097
3239,-1.500811889
3240,24.75615042
3241,1.273593752
3242,3.674442425
3243,11.78997134
3244,-0.862080653
3245,-0.348921827
3246,-0.953586941
3247,-1.406382073
3248,-0.639004521
3249,0.001985666
3250,-0.910669612
3251,14.11710868
3252,0.082404497
3253,0.236030064
3254,21.71382076
3255,0.86008076
3256,-0.914584696
3257,-0.932550979
3258,8.324596261
3259,10.54034427
3260,-3
3261,6.994334051
3262,-0.758520712
3263,-0.207877408
3264,-0.482227679
3265,41.14849403
3266,20.88784122
3267,0.104417038
3268,-1.100262194
3269,3.103695763
3270,12.0929217
3271,1.556813534
3272,1.380531205
3273,1.291457154
3274,11.45673826
3275,0.891476758
3276,-1.608145118
3277,-1.432009679
3278,-0.896230794
3279,1.308365777
3280,-0.403324275
3281,0.985381743
3282,-0.809903829
3283,1.70529782
3284,1.548650362
3285,-0.30047479
3286,0.447501384
3287,7.173535547
3288,15.38523035
3289,-0.61405918
3290,0.420102352
3291,-1.139471026
3292,-0.415917176
3293,6.15258676
3294,-0.942676868
3295,-0.701986193
3296,2.447888231
3297,5.938627248
3298,-0.658308331
3299,15.91241196
3300,0.318772955
3301,5.283778896
3302,-0.81703211
3303,-0.156814226
3304,-1.270192744
3305,-0.845057762
3306,-0.041907292
3307,-1.380406369
3308,-1.129792657
3309,-0.887205895
3310,-0.22322997
3311,-0.99717333
3312,-1.010922736
3313,-0.64584957
3314,1.713642407
3315,8.74173184
3316,27.46251465
3317,0.643464998
3318,0.662175192
3319,-0.250464449
3320,-0.947171973
3321,0.479772646
3322,-0.175082151
3323,-0.316932648
3324,7.818343107
3325,5.324035028
3326,-0.491532827
3327,2.01610046
3328,0.851913838
3329,-1.289010103
3330,3.910934046
3331,-0.552480666
3332,2.448960988
3333,-0.895758782
3334,-1.40902596
3335,39.92168919
3336,-0.638458757
3337,-1.14965902
3338,0.323638638
3339,-0.122681979
3340,4.820453697
3341,-0.665736119
3342,-0.228797939
3343,-1.058585717
3344,-0.47644622
3345,8.854297389
3346,-0.643048254
3347,6.420295695
3348,-0.842856447
3349,9.990810425
3350,0.610124558
3351,-0.620703085
3352,4.11468413
3353,-0.538016129
3354,-0.9285
3355,3.021607241
3356,1.207487968
3357,-0.652370226
3358,1.02992598
3359,-0.85545732
3360,7.379611062
3361,-0.945520425
3362,2.855056362
3363,-1.104744278
3364,0.590120725
3365,-0.521428174
3366,-0.66464195
3367,5.539817464
3368,-1.122933478
3369,-0.492765681
3370,-1.809278808
3371,-1.215683399
3372,-0.230216816
3373,1.442530589
3374,4.086672957
3375,-0.855297249
3376,-0.328907734
3377,2.047520164
3378,17.17904729
3379,-0.546530903
3380,-0.53712003
3381,-0.742418012
3382,-0.075338198
3383,1.796594203
3384,2.685782021
3385,-0.685864957
3386,13.1025213
3387,-0.126189171
3388,-0.686300264
3389,-0.48232693
3390,1.244991059
3391,-1.590884383
3392,-0.536794621
3393,2.195892115
3394,-1.173438219
3395,6.230840227
3396,21.61603774
3397,-0.619295891
3398,-1.070424567
3399,2.753236649
3400,-1.016734355
3401,-0.250725918
3402,-0.692529744
3403,16.83193636
3404,0.012575886
3405,-0.311323587
3406,-0.525183225
3407,-0.829355545
3408,0.123133915
3409,-0.506733731
3410,4.069598381
3411,-0.654132635
3412,-0.768775931
3413,0.276315386
3414,-0.54180663
3415,0.707307562
3416,13.02352774
3417,-1.012401622
3418,4.956171543
3419,-0.579461412
3420,-1.050562977
3421,0.875663048
3422,17.2117826
3423,0.083001525
3424,-0.918990697
3425,-0.304607936
3426,14.70824849
3427,-1.657628398
3428,0.724938682
3429,-0.895605956
3430,4.054118483
3431,-0.787435699
3432,-0.756376701
3433,1.505155363
3434,0.705418523
3435,-0.211546851
3436,-0.790426752
3437,0.898892071
3438,-0.484230415
3439,1.137169729
3440,-0.39633281
3441,0.629597963
3442,-0.836296791
3443,-1.441189073
3444,15.34345649
3445,5.560619167
3446,0.458024213
3447,15.22581231
3448,5.07629156
3449,-1.524173178
3450,-1.231571497
3451,2.578878833
3452,5.602698779
3453,-0.923060206
3454,-0.99778352
3455,10.38550485
3456,-1.091559769
3457,-0.732918043
3458,16.21057739
3459,-0.076360678
3460,-0.986028104
3461,-0.937086052
3462,-0.831774398
3463,13.28269978
3464,9.94664572
3465,0.879384841
3466,1.858194235
3467,1.346731248
3468,1000
3469,-1.131268178
3470,1.602425336
3471,14.33866172
3472,20.73888652
3473,16.93883427
3474,-1.073338663
3475,18.59743052
3476,-0.302676342
3477,-0.946138386
3478,17.66660005
3479,24.97848121
3480,16.72813898
3481,7.871609587
3482,0.123624743
3483,-0.484130325
3484,0.982029761
3485,-0.963036235
3486,0.679977571
3487,-0.417602082
3488,-0.900529285
3489,-1.034961058
3490,7.265697535
3491,18.58836149
3492,8.036122064
3493,8.817905996
3494,-0.699807762
3495,7.27924107
3496,1.24792258
3497,-0.670265964
3498,0.615392756
3499,1.059200259
3500,1.456159932
3501,-0.967172163
3502,-0.111711915
3503,7.348151916
3504,-0.071983545
3505,-0.19993746
3506,1.519458266
3507,-1.435439777
3508,1.12428183
3509,10.14037737
3510,3.826764062
3511,32.18030745
3512,-1.103382899
3513,0.331034821
3514,-1.797718954
3515,-0.849483115
3516,5.736514173
3517,-1.369335047
3518,-0.047979052
3519,-0.843238306
3520,-0.648532388
3521,-1.339979752
3522,5.266102406
3523,-0.03283229
3524,11.30878511
3525,8.593912849
3526,-1.277133422
3527,2.025427431
3528,0.513129681
3529,0.30281724
3530,0.546139789
3531,-0.473587277
3532,-0.594211819
3533,0.86006175
3534,10.88896553
3535,3.079982729
3536,4.012900813
3537,0.831411209
3538,5.222986491
3539,21.32797773
3540,-0.444798155
3541,-1.646426966
3542,-0.786819885
3543,12.59717434
3544,0.196434837
3545,-0.885661399
3546,6.356124457
3547,-0.232143881
3548,-0.879831254
3549,1000
3550,15.68682242
3551,11.74621039
3552,2.344131586
3553,-0.890567723
3554,0.433276458
3555,-0.864808685
3556,7.854189108
3557,3.663510936
3558,9.347573874
3559,3.582737483
3560,-0.291469622
3561,-1.196047364
3562,19.51381573
3563,-1.152331224
3564,1.311625212
3565,-0.968429517
3566,0.216899398
3567,-1.51539339
3568,1.293663718
3569,1.726100711
3570,1.020421912
3571,9.687644523
3572,-0.63411375
3573,1.133745455
3574,0.654376783
3575,2.64027932
3576,0.302481659
3577,8.278769161
3578,1.407492833
3579,1.884029246
3580,-0.452560511
3581,-2
3582,31.67138533
3583,-0.697582125
3584,-0.246805398
3585,11.61282181
3586,-1.024815855
3587,1.125300718
3588,-1.050483906
3589,0.361947732
3590,-0.949855994
3591,3.578283997
3592,-0.935882545
3593,0.117476852
3594,6.445199154
3595,-1.124233959
3596,1.070887722
3597,-0.745944032
3598,-0.600103069
3599,-1.029439498
3600,15.41476042
3601,-0.484050649
3602,-1.209148795
3603,-0.20132297
3604,3.695989946
3605,-0.824086162
3606,-1.01405635
3607,-1.295778455
3608,1.368122399
3609,16.695252
3610,2.849281024
3611,-1.152164078
3612,30.7163797
3613,20.82664482
3614,0.476278516
3615,1.426325117
3616,23.27459473
3617,8.694210089
3618,0.66671836
3619,-1.149281966
3620,3.479691509
3621,1.804457769
3622,0.223189819
3623,-2
3624,-0.442307692
3625,-0.699513295
3626,0.607967602
3627,0.329405363
3628,-0.471272019
3629,2.625708513
3630,1.020586415
3631,17.91833894
3632,18.96561297
3633,4.27754478
3634,0.731942485
3635,0.044739635
3636,-0.237991916
3637,0.291936284
3638,18.58856624
3639,-0.553929019
3640,-0.968454182
3641,-0.741950844
3642,-1.183214768
3643,5.743557813
3644,-0.939739831
3645,0.369652929
3646,1.517839571
3647,1.010336391
3648,18.88315637
3649,2.669595315
3650,7.018511447
3651,0.78657209
3652,-0.908461132
3653,-1.132314749
3654,3.445732874
3655,-0.874462771
3656,-0.434104311
3657,0.564344133
3658,0.692612222
3659,7.22268775
3660,-0.71397487
3661,3.19586703
3662,-0.960322039
3663,-0.919836045
3664,-0.797150184
3665,10.29025994
3666,5.863879121
3667,5.750949137
3668,1000
3669,3.387945871
3670,-1.044313912
3671,-0.085145812
3672,0.657014421
3673,14.47614912
3674,3.480191052
3675,-0.543460868
3676,35.27957227
3677,-0.279341761
3678,4.9402897
3679,-1.175038279
3680,0.2800128
3681,-0.013847062
3682,2.783231338
3683,0.264329259
3684,13.87176679
3685,0.588183027
3686,-0.37406683
3687,-0.692778357
3688,17.07695523
3689,-0.743332438
3690,0.83780467
3691,2.005366171
3692,1.054067832
3693,-1.553671294
3694,-0.389243953
3695,0.463156662
3696,-0.982950423
3697,0.70378839
3698,16.7967681
3699,-0.960766304
3700,-0.999105369
3701,8.058583123
3702,-1.419007411
3703,9.748625167
3704,6.523624213
3705,26.13386358
3706,1.527041933
3707,1.983493806
3708,1.899690047
3709,4.89555651
3710,-0.849343701
3711,-0.752443709
3712,-0.475020765
3713,-0.52986079
3714,-0.923665747
3715,0.129639758
3716,2.850413578
3717,3.551785448
3718,1.388841037
3719,0.757937576
3720,-0.067957577
3721,-0.179864407
3722,-1.091071961
3723,-0.514463105
3724,3.670407295
3725,3.999048775
3726,6.626754737
3727,-0.964452306
3728,7.334403458
3729,0.233769587
3730,7.969021395
3731,0.133499766
3732,-1.262675419
3733,-0.745781832
3734,-0.33083835
3735,1.169846726
3736,3.966321429
3737,5.05489285
3738,-1.27029833
3739,2.824364796
3740,5.148195351
3741,1.858048304
3742,-0.764865364
3743,-0.075143125
3744,5.189949118
3745,-0.055744764
3746,12.14437277
3747,15.34279932
3748,15.39823216
3749,-0.563985538
3750,-0.878144811
3751,12.41373797
3752,7.424541922
3753,10.18192436
3754,-1.033458529
3755,1.936039792
3756,1.154945557
3757,5.773275529
3758,1.676006925
3759,-0.484927845
3760,-0.978921091
3761,-0.670988809
3762,18.93982678
3763,3.15206734
3764,-0.650052159
3765,-0.080405084
3766,-0.04765778
3767,-0.698767537
3768,-0.050297963
3769,2.782012702
3770,1.97517797
3771,1.6309624
3772,19.50692364
3773,4.104033719
3774,0.178667337
3775,9.202981272
3776,0.589247236
3777,19.26518425
3778,-0.550127324
3779,-1.06652666
3780,7.659820033
3781,-1.190177911
3782,2.911880151
3783,3.656573494
3784,0.252012172
3785,3.044185886
3786,4.823007849
3787,-1.287690294
3788,0.295554537
3789,16.25895164
3790,0.527575516
3791,-0.628800187
3792,0.149995149
3793,-1.207933114
3794,-0.379114437
3795,-1.432907812
3796,1.266066179
3797,9.895444999
3798,2.273134546
3799,2.787690997
3800,-1.169070281
3801,11.06115518
3802,0.417520855
3803,-0.675774297
3804,-0.590698319
3805,-0.212129004
3806,3.001051658
3807,11.11939018
3808,-0.606723548
3809,-1.140878966
3810,13.63292456
3811,-1.195936309
3812,-0.274906957
3813,-0.195304071
3814,0.555598514
3815,0.022107731
3816,22.50642153
3817,12.56732025
3818,-0.576383459
3819,18.2744164
3820,-1.275069839
3821,0.214663346
3822,0.818550999
3823,-0.328590206
3824,4.401253638
3825,-1.218556873
3826,2.125532704
3827,-0.951624804
3828,-0.886181971
3829,-0.769659107
3830,-1.096347393
3831,3.011634226
3832,-0.724376172
3833,-0.523036096
3834,1.304003986
3835,-0.487381521
3836,-1.229611953
3837,3.723637965
3838,-0.411616388
3839,8.054159385
3840,23.73138086
3841,-0.967211802
3842,6.664844387
3843,0.164834018
3844,-0.645041216
3845,7.329858035
3846,-0.75632564
3847,-0.979343379
3848,-1.5
3849,-1.877422689
3850,-1.274292292
3851,0.14024961
3852,-0.305576143
3853,-0.138357003
3854,8.370117142
3855,-1.112597992
3856,-0.629900228
3857,0.596585571
3858,-0.554689498
3859,23.30009214
3860,0.400331613
3861,0.35890633
3862,-1.607706574
3863,-0.671531793
3864,-1.045318714
3865,24.52589701
3866,8.975757054
3867,19.18434599
3868,1.507482783
3869,-1.38606245
3870,0.953990696
3871,3.819024664
3872,-0.436619556
3873,0.131151455
3874,0.961667319
3875,13.98313503
3876,4.956514241
3877,2.782539456
3878,-0.638850343
3879,-0.482423775
3880,1.927883106
3881,0.621081971
3882,0.81243196
3883,-0.399845129
3884,0.641717879
3885,28.32066038
3886,-1.206763642
3887,-1.070439975
3888,1.591730269
3889,-0.530664702
3890,10.88122312
3891,-1.005576368
3892,4.717062921
3893,-0.753275138
3894,-1.535661403
3895,-1.108850255
3896,2.923412905
3897,4.168800421
3898,15.0310463
3899,-1.505872547
3900,-0.456512741
3901,-0.35352538
3902,0.045642775
3903,-0.849261956
3904,11.02894975
3905,1.762952671
3906,-0.718760903
3907,17.08844741
3908,14.46620407
3909,21.47032098
3910,-1.584917402
3911,4.692211049
3912,2.412252889
3913,2.219007295
3914,2.7028611
3915,-0.156526047
3916,-0.67084426
3917,1.73650365
3918,-1.28132011
3919,9.279228453
3920,15.17533906
3921,-0.067797537
3922,0.528035469
3923,-0.43151775
3924,3.276759231
3925,14.23677122
3926,-0.218232969
3927,4.051871879
3928,0.818435975
3929,-0.403231706
3930,-0.684810978
3931,-1.557302445
3932,0.340273854
3933,3.559153365
3934,-0.139753226
3935,-1.122589567
3936,23.2795646
3937,-0.445651271
3938,0.731143648
3939,-0.903809918
3940,-0.852922233
3941,0.282607634
3942,13.43691601
3943,17.40140031
3944,-1.063757419
3945,6.90250754
3946,-0.09841524
3947,-1.537537713
3948,-0.877121204
3949,3.468514248
3950,1.704156079
3951,-0.002056215
3952,-1.063767713
3953,-0.283100202
3954,-1.238022064
3955,-0.620905309
3956,0.274339236
3957,0.616414185
3958,0.106705695
3959,1.748736531
3960,3.390386642
3961,22.54999276
3962,-0.270495864
3963,-0.156540993
3964,3.262624325
3965,7.485954664
3966,28.65550155
3967,-0.466823486
3968,2.700251379
3969,-0.204881887
3970,12.59407509
3971,0.459030714
3972,2.238993199
3973,8.607828089
3974,-1.53302897
3975,0.272996524
3976,14.39101058
3977,2.069470722
3978,1.173821545
3979,8.650989546
3980,14.19453398
3981,18.90660512
3982,-0.183896037
3983,-0.174391172
3984,0.678577085
3985,0.523490366
3986,92.80085708
3987,-0.006865939
3988,0.810685625
3989,2.689211299
3990,-1.03206559
3991,0.157968378
3992,-0.899581431
3993,-0.762116537
3994,4.846462568
3995,-0.39520074
3996,19.19907817
3997,-0.401959184
3998,9.598703614
3999,-1.178439534
4000,7.598254041
4001,5.632219004
4002,10.66928535
4003,0.13333489
4004,-0.436444385
4005,1.197698327
4006,0.152550669
4007,-0.461055776
4008,3.370900293
4009,-1.111282957
4010,14.20158508
4011,-0.753660765
4012,22.8348182
4013,-0.345832443
4014,-1.644120424
4015,-0.299601525
4016,1.291572779
4017,8.46613726
4018,-1.107563344
4019,-0.539014956
4020,-1.284947194
4021,1.693848094
4022,-0.820689853
4023,-0.119658989
4024,-1.095788056
4025,-0.63463895
4026,1.096568212
4027,1.61548432
4028,15.11984458
4029,-1.406120582
4030,-0.689646037
4031,8.35207003
4032,-0.256410874
4033,16.21947859
4034,20.64443721
4035,2.130219495
4036,13.85480069
4037,16.72625457
4038,-1.722351197
4039,-1.643507342
4040,-0.521162745
4041,2.38110322
4042,-0.133716465
4043,-0.447240934
4044,-0.724659898
4045,0.570897313
4046,4.506895661
4047,1.945607729
4048,-1.380907045
4049,-0.940871766
4050,-0.14168561
4051,10.28555703
4052,-1.357639582
4053,-0.534341059
4054,0.253241356
4055,7.521735045
4056,16.64337131
4057,-1.317584737
4058,1.479829075
4059,0.135851963
4060,39.48107053
4061,1.379594372
4062,-0.209162005
4063,-1.684630405
4064,-0.749317175
4065,-0.232595816
4066,-0.095492485
4067,-0.735852968
4068,-0.693745284
4069,2.562889885
4070,17.16373413
4071,20.80084926
4072,-0.077367512
4073,-0.557005199
4074,2.810480724
4075,-0.607214762
4076,-0.411299594
4077,-0.984829011
4078,-0.268018329
4079,-0.877735334
4080,-1.479056682
4081,4.480911727
4082,0.74597557
4083,0.036427478
4084,0.733738177
4085,13.05704912
4086,-0.716465786
4087,37.79415382
4088,-0.808281495
4089,1.850919235
4090,2.387659834
4091,-0.588628568
4092,-1.715867374
4093,-0.78723033
4094,-0.433641502
4095,-0.611021887
4096,-1.293514425
4097,1.93942477
4098,0.982851901
4099,5.074434022
4100,25.59263334
4101,-0.524384834
4102,0.794572866
4103,-0.956731912
4104,8.480959109
4105,-0.483414641
4106,-0.795764057
4107,-0.853530384
4108,-0.142776038
4109,4.660833972
4110,1.458328422
4111,8.808826827
4112,-0.424186827
4113,14.01023186
4114,-0.094356613
4115,1.840117205
4116,16.0673019
4117,2.61260791
4118,-0.927341145
4119,-2
4120,11.99933992
4121,2.677286815
4122,1.164090336
4123,1.066754749
4124,1.114056775
4125,-0.56358739
4126,-0.004532883
4127,4.84135461
4128,-1.076115332
4129,0.485742046
4130,4.798603711
4131,-0.471693564
4132,-0.684925464
4133,-0.87797649
4134,-0.617470781
4135,5.043595474
4136,10.0390803
4137,0.721628231
4138,1.43526356
4139,19.71575023
4140,0.199031159
4141,2.828344278
4142,-0.547458372
4143,0.230301207
4144,-0.850640257
4145,-0.45808484
4146,-0.306235774
4147,10.08360026
4148,-0.350879902
4149,8.258800028
4150,-0.467017538
4151,7.291277239
4152,0.206042576
4153,0.174619991
4154,-0.574181028
4155,0.775476805
4156,16.43908118
4157,-0.264055126
4158,3.061946191
4159,5.253332254
4160,1.538467032
4161,21.2683123
4162,2.104301277
4163,-0.202252417
4164,7.482242777
4165,-1.065634149
4166,7.529255826
4167,18.52819808
4168,0.308638261
4169,-0.891266829
4170,3.633226806
4171,-0.941777998
4172,-0.862699832
4173,6.037705091
4174,-1.243914171
4175,21.23095881
4176,0.975945269
4177,-1.117149663
4178,-1.020796612
4179,-0.689042457
4180,-0.782678458
4181,0.240107015
4182,-0.954284266
4183,-0.356547229
4184,-0.328231503
4185,5.39443405
4186,1.698592843
4187,0.055638128
4188,21.17206961
4189,-0.510057743
4190,6.195550694
4191,3.781965063
4192,22.53894142
4193,-0.588963243
4194,-1.097919014
4195,-0.606456505
4196,4.702598227
4197,14.99038984
4198,-1.683103744
4199,-1.12238931
4200,-0.38309208
4201,-0.824259181
4202,1.378720187
4203,3.01787121
4204,-0.222148956
4205,-1.411950771
4206,1.462798768
4207,-0.935902541
4208,-0.488405891
4209,-0.21061052
4210,22.57286074
4211,10.43630003
4212,-0.35053297
4213,0.532873861
4214,0.852214877
4215,12.04207968
4216,-0.075586532
4217,4.954989745
4218,-0.800462063
4219,-0.815808751
4220,0.110077312
4221,-0.628221453
4222,-1.571281413
4223,-0.449846939
4224,-0.276135617
4225,6.762296374
4226,16.69498843
4227,-0.813199377
4228,-1.471538513
4229,7.861359059
4230,0.484701126
4231,2.584275975
4232,16.4044516
4233,18.83647678
4234,6.277670348
4235,15.66740772
4236,10.20387342
4237,-0.58242299
4238,-1.87087781
4239,-1.71207622
4240,2.201035219
4241,-0.83794295
4242,-0.072755291
4243,-0.341915535
4244,-3
4245,4.280895519
4246,-0.807824995
4247,-1.099343565
4248,-0.280929891
4249,7.166652078
4250,9.229755521
4251,-1.505723264
4252,10.81397593
4253,3.762539539
4254,3.607854719
4255,18.55924944
4256,0.677134416
4257,1.055584663
4258,22.7717662
4259,18.72199467
4260,-0.84139937
4261,0.867068998
4262,3.639921702
4263,10.21019937
4264,0.700021579
4265,-0.668390674
4266,3.394644795
4267,0.381395127
4268,0.833424444
4269,-0.202876946
4270,-1.642709116
4271,0.369859565
4272,-0.169754711
4273,-1.505205538
4274,0.300379763
4275,4.597854329
4276,-0.878426686
4277,3.816680941
4278,0.38739529
4279,9.689504128
4280,3.502107211
4281,0.947360557
4282,-1.081626244
4283,-0.794814391
4284,1.8504854
4285,-0.370274807
4286,-0.777371716
4287,0.192612189
4288,6.582865587
4289,-0.181574303
4290,30.31985362
4291,8.851671655
4292,0.276337735
4293,6.927397776
4294,0.210728231
4295,14.48672307
4296,-0.623208666
4297,-1.028444513
4298,2.221461781
4299,-0.130431238
4300,-0.812103388
4301,13.5197524
4302,-1.508826418
4303,-1.634342874
4304,1.087393738
4305,15.21883911
4306,-1.0995237
4307,-0.797287377
4308,4.312052247
4309,-1.894543633
4310,0.340754396
4311,-0.270977377
4312,-0.546097624
4313,10.69103319
4314,-0.690436881
4315,0.078338068
4316,-0.850408116
4317,4.812446205
4318,5.775695827
4319,0.11790915
4320,-1.262781876
4321,-0.00632512
4322,-0.438611724
4323,-0.669237397
4324,0.444405314
4325,2.383637244
4326,15.09653368
4327,-0.876985825
4328,9.203421308
4329,-1.443931326
4330,2.742640588
4331,2.693083051
4332,-0.642879631
4333,-0.94911675
4334,-0.27972084
4335,-0.325677546
4336,16.93640429
4337,-0.815243857
4338,6.964186317
4339,0.371828068
4340,0.84890339
4341,-0.820312756
4342,-0.213398338
4343,3.180971823
4344,-1.00883785
4345,-1.689675182
4346,1000
4347,-0.742972689
4348,-0.396690503
4349,0.11734685
4350,-0.9967256
4351,-1.185111048
4352,-1.134346726
4353,11.35823303
4354,16.37266611
4355,0.147953911
4356,-1.787475151
4357,0.301821892
4358,-0.93029515
4359,-1.063675766
4360,2.959310362
4361,-0.703413811
4362,4.253139864
4363,5.982443746
4364,-0.406474264
4365,19.76848645
4366,3.374502223
4367,4.498167379
4368,-0.211650446
4369,1.613661365
4370,2.375194078
4371,18.50153661
4372,-1.301731036
4373,-0.964811646
4374,-0.40020141
4375,-0.566313242
4376,-0.631880412
4377,-0.716037306
4378,3.245351775
4379,-0.947843143
4380,-0.224361224
4381,-0.591168718
4382,0.537485433
4383,1.117975233
4384,9.55359358
4385,-0.75508781
4386,-0.896907281
4387,56.12320752
4388,14.94248051
4389,-0.009282585
4390,4.418403889
4391,11.44592284
4392,0.146820894
4393,-0.043913699
4394,9.877894112
4395,6.676726912
4396,-1.140864069
4397,0.212877544
4398,1.148719735
4399,0.066595299
4400,-0.278617876
4401,0.09258839
4402,-0.275752461
4403,5.769362083
4404,1.541165397
4405,-0.679743554
4406,-0.377813648
4407,0.097618318
4408,-0.673750927
4409,2.067530395
4410,0.822661033
4411,24.42877009
4412,-0.440604537
4413,8.475301286
4414,3.140335003
4415,-0.588891364
4416,-0.642376173
4417,2.335035459
4418,24.17707132
4419,-0.457534777
4420,6.344306717
4421,-0.730263674
4422,-0.589503808
4423,10.25077057
4424,3.611464068
4425,-1.117775131
4426,5.464910466
4427,-0.889926344
4428,7.25095827
4429,0.003248036
4430,-0.297262669
4431,1.263377643
4432,-0.797313652
4433,15.26826377
4434,4.174199332
4435,-0.427884561
4436,2.576915134
4437,0.717520029
4438,-1.136380746
4439,-0.394255079
4440,-1.730221038
4441,-0.459879468
4442,14.3393162
4443,1.206405734
4444,5.293228816
4445,-1.344623119
4446,-1.096498277
4447,8.888378911
4448,0.321573821
4449,1.317413429
4450,-0.521582324
4451,32.68470969
4452,0.404265935
4453,-0.52011427
4454,-0.650846395
4455,15.51590415
4456,9.627153191
4457,-0.721150878
4458,2.08192777
4459,-0.47282447
4460,3.587981155
4461,23.27422825
4462,25.75548233
4463,8.930350774
4464,0.380154839
4465,9.441704018
4466,10.12870078
4467,1.97906656
4468,6.533075403
4469,16.91414309
4470,-0.043731973
4471,-0.038877485
4472,17.20035633
4473,0.491939443
4474,-0.960120527
4475,-0.732147612
4476,-1.146663691
4477,-0.422686766
4478,-1.113940329
4479,9.608729101
4480,-0.573257297
4481,0.431916183
4482,0.593384553
4483,34.7348366
4484,-0.676872013
4485,11.36491863
4486,-0.330810552
4487,0.012257923
4488,0.313852058
4489,-0.861498923
4490,-0.650628525
4491,9.820396329
4492,-0.566926023
4493,0.188160459
4494,24.28047012
4495,24.99665454
4496,-0.621077123
4497,6.515048372
4498,0.731172939
4499,0.366124872
4500,-1.003141086
4501,12.00313356
4502,0.520032455
4503,4.974685424
4504,0.01936412
4505,0.750217181
4506,7.858409465
4507,0.535762789
4508,-0.33165563
4509,9.991118392
4510,-1.091998612
4511,-0.332409773
4512,-0.073050994
4513,-1.307697635
4514,6.627652577
4515,12.10690535
4516,1.346984851
4517,-1.366507835
4518,8.104325358
4519,-0.041654344
4520,-1.150046238
4521,1.124219104
4522,-0.519737603
4523,-0.224868144
4524,2.871011527
4525,1.63615728
4526,6.172277143
4527,-1.29710261
4528,-1.39459697
4529,0.605367869
4530,-1.350009828
4531,6.239543356
4532,-1.242974045
4533,-0.812176577
4534,-0.435296083
4535,-0.549010134
4536,-0.080330041
4537,0.017966415
4538,-0.418520051
4539,-0.259789533
4540,1.640171188
4541,-0.567112274
4542,13.16834748
4543,-0.704860572
4544,3.206015448
4545,5.927568318
4546,-0.95257896
4547,-0.097700959
4548,-0.242108455
4549,0.432985342
4550,-1.442636416
4551,0.148700313
4552,-0.562548122
4553,-0.875687249
4554,-0.40255634
4555,-1.713998286
