,0
3229,4.664289871
3230,24.00883375
3231,63.30236962
3232,45.41222272
3233,37.18960016
3234,43.79206433
3235,1.198957881
3236,3.337663854
3237,49.48153065
3238,68.42784848
3239,93.37201579
3240,21.23152792
3241,34.95111111
3242,44.19596641
3243,25.85501607
3244,10.18287014
3245,55.37548533
3246,64.00509623
3247,11.93277774
3248,9.341815184
3249,6.400754715
3250,56.15756925
3251,20.64401013
3252,33.46213212
3253,38.24954611
3254,8.812168915
3255,1.385514121
3256,4.824014004
3257,5.966549071
3258,19.99341068
3259,1.699673171
3260,0
3261,29.46020331
3262,10.18749842
3263,9.259892008
3264,11.37657821
3265,22.8565658
3266,30.48709592
3267,65.197671
3268,10.02586447
3269,170.0011486
3270,26.5787417
3271,30.4995462
3272,3.088679464
3273,14.86658778
3274,23.63602992
3275,88.7532472
3276,41.6791292
3277,6.748302886
3278,14.40426996
3279,59.37493459
3280,12.99709102
3281,70.94277884
3282,87.25400874
3283,27.29853476
3284,6.937425286
3285,70.0426146
3286,99.04638385
3287,20.82905123
3288,25.18483937
3289,5.728421669
3290,38.70371718
3291,6.814307199
3292,18.61001547
3293,41.05390754
3294,79.66666555
3295,46.44409355
3296,69.14635285
3297,64.40369484
3298,12.65691511
3299,29.28630226
3300,30.23023247
3301,39.72914419
3302,15.84089257
3303,12.34795648
3304,4.904065813
3305,10.37633689
3306,56.05947672
3307,14.55139728
3308,8.781890457
3309,46.09708622
3310,48.07237157
3311,18.73846785
3312,14.77311402
3313,9.031929892
3314,11.46048749
3315,39.13213849
3316,22.35628523
3317,13.59540489
3318,55.39655829
3319,89.49423508
3320,8.283380952
3321,9.23125487
3322,7.785710241
3323,5.278901913
3324,49.76460143
3325,30.68041406
3326,14.72658986
3327,13.43154496
3328,5.892344456
3329,67.08941275
3330,28.11020553
3331,1.455255509
3332,42.67157136
3333,115.6848635
3334,5.53629109
3335,11.22766034
3336,5.215842914
3337,11.19430659
3338,50.3975542
3339,48.91743611
3340,38.46012792
3341,66.44379413
3342,53.01492452
3343,11.61238563
3344,1.448922013
3345,40.45058392
3346,48.17400585
3347,38.62603761
3348,8.510323468
3349,30.75794421
3350,7.356234557
3351,3.697912413
3352,23.7455955
3353,3.713110567
3354,1.166423687
3355,39.9029727
3356,19.28509198
3357,10.66322258
3358,18.03857161
3359,3.188037052
3360,36.23617844
3361,4.82726311
3362,56.11762201
3363,65.64089807
3364,57.10920438
3365,5.055848099
3366,4.912680605
3367,30.1885233
3368,8.787197719
3369,3.500135206
3370,101.5664479
3371,75.09709271
3372,11.23922386
3373,102.5356575
3374,25.30269316
3375,8.153884207
3376,13.84396162
3377,11.57085076
3378,25.3700611
3379,5.671286874
3380,37.12911834
3381,41.69850635
3382,34.83492603
3383,4.611888
3384,44.83522611
3385,13.54207352
3386,49.64152111
3387,16.76145854
3388,13.19974228
3389,26.60657291
3390,12.16980553
3391,67.30111855
3392,6.504934025
3393,20.32717092
3394,10.10777551
3395,6.695988376
3396,27.68976626
3397,48.1063174
3398,13.21514283
3399,51.8702307
3400,13.03318434
3401,1.572330189
3402,5.102131518
3403,22.30825325
3404,5.927306639
3405,6.653472632
3406,80.38024229
3407,8.707678262
3408,39.61542495
3409,11.29016227
3410,16.27870062
3411,5.645070877
3412,93.05168495
3413,5.134086436
3414,87.47256713
3415,12.58326836
3416,40.53855655
3417,58.62912003
3418,60.53376524
3419,7.217197093
3420,12.79732887
3421,23.5480869
3422,14.08395987
3423,13.61970477
3424,11.49164267
3425,10.0871205
3426,32.79536296
3427,69.50385459
3428,13.09317768
3429,17.41222546
3430,39.00939184
3431,7.582617869
3432,3.594565125
3433,26.74515385
3434,19.19410829
3435,2.229244062
3436,75.36755928
3437,56.08976492
3438,1.566412754
3439,32.90123419
3440,6.400637723
3441,6.517543045
3442,5.101247619
3443,100.7980655
3444,16.91408194
3445,65.08009194
3446,36.70317617
3447,18.5812133
3448,53.25439206
3449,20.18012572
3450,7.655481787
3451,40.82030674
3452,66.03748364
3453,6.817187722
3454,23.7881297
3455,41.74454626
3456,6.06133615
3457,3.252150493
3458,21.04100575
3459,6.454627969
3460,11.33088209
3461,31.8905441
3462,13.75343229
3463,45.35345577
3464,27.83657666
3465,14.19160315
3466,8.878299195
3467,44.31978176
3468,1000
3469,45.52000666
3470,1.906778034
3471,30.16941618
3472,19.21875203
3473,10.43775577
3474,61.1211664
3475,25.65917625
3476,2.05212157
3477,20.34658081
3478,48.60752368
3479,23.77286932
3480,31.45709102
3481,40.83989278
3482,72.69499541
3483,13.44953119
3484,14.87321821
3485,2.857738033
3486,6.688441805
3487,8.445938524
3488,43.82749807
3489,74.36621097
3490,11.06580989
3491,47.419006
3492,40.62949007
3493,26.35056735
3494,7.638052353
3495,7.121641204
3496,4.332585607
3497,40.16811793
3498,31.09998688
3499,53.59959257
3500,67.95286028
3501,34.61107718
3502,28.49182021
3503,22.36120614
3504,4.680329266
3505,8.751967709
3506,58.19626754
3507,18.53333146
3508,26.90995272
3509,17.61626633
3510,38.37891412
3511,19.82091304
3512,4.230226203
3513,52.26017061
3514,93.70218122
3515,6.415997429
3516,26.34823698
3517,81.72657271
3518,6.067117714
3519,4.664761516
3520,7.572585209
3521,51.14476495
3522,43.93027857
3523,16.09531521
3524,28.79763377
3525,11.28837898
3526,10.01402109
3527,41.42725673
3528,63.98472884
3529,3.473577974
3530,24.71771744
3531,13.43635033
3532,66.02705744
3533,14.44458798
3534,29.75406866
3535,53.98548558
3536,5.546053676
3537,29.89571713
3538,72.789868
3539,14.45803513
3540,3.992179856
3541,100.9451085
3542,1.905419334
3543,26.23253117
3544,8.797446319
3545,6.68752508
3546,56.64141594
3547,10.83319088
3548,17.6340644
3549,1000
3550,22.24881204
3551,32.3354691
3552,47.48306376
3553,11.33905383
3554,7.388015054
3555,5.774838996
3556,5.805489101
3557,83.03404693
3558,45.79008445
3559,18.30641964
3560,7.487603707
3561,8.191052028
3562,23.34387977
3563,10.33326696
3564,54.71614056
3565,63.78212916
3566,59.74536373
3567,22.60071653
3568,5.629203997
3569,19.49200345
3570,54.1479224
3571,39.0314499
3572,70.93194783
3573,11.98850024
3574,12.89505521
3575,26.46031904
3576,20.55504372
3577,26.38505066
3578,43.40405907
3579,28.70183889
3580,44.26575952
3581,17.5
3582,16.66650451
3583,10.29991688
3584,38.16024216
3585,30.90851833
3586,6.333066039
3587,9.719953704
3588,74.57163318
3589,9.951493467
3590,8.32391134
3591,10.70540536
3592,53.58773847
3593,0.67047128
3594,38.55941201
3595,10.45553743
3596,54.176817
3597,15.82296467
3598,41.12188972
3599,4.352245491
3600,45.64381694
3601,87.7657235
3602,8.630436204
3603,10.38010388
3604,61.39824833
3605,54.57637077
3606,58.97329904
3607,4.096632996
3608,7.322678582
3609,2.027179976
3610,18.43893861
3611,13.78888441
3612,14.3092837
3613,27.8452391
3614,13.92248665
3615,44.48876263
3616,16.44965107
3617,30.61045573
3618,2.877096047
3619,10.71084111
3620,0.877873087
3621,28.30859104
3622,6.471387643
3623,31.5
3624,0.424182503
3625,10.23114882
3626,14.65357542
3627,20.89893376
3628,14.15397993
3629,40.17855293
3630,77.77594487
3631,22.09615351
3632,37.64401759
3633,64.12097941
3634,20.36262235
3635,38.21580574
3636,12.79992713
3637,71.96769748
3638,32.71127871
3639,2.638751637
3640,39.56569751
3641,22.91319633
3642,29.21072467
3643,12.92205834
3644,2.04165799
3645,47.25661199
3646,36.76125597
3647,18.51368838
3648,15.56811758
3649,10.17579953
3650,231.9913642
3651,27.7614641
3652,14.78377489
3653,44.00070707
3654,4.795098453
3655,10.56362801
3656,36.84858919
3657,49.01864679
3658,15.61694237
3659,50.39019768
3660,34.10359482
3661,38.22751173
3662,5.684445898
3663,12.28227042
3664,54.44607025
3665,52.73148964
3666,10.10297329
3667,40.35422715
3668,1000
3669,55.7367688
3670,17.96106901
3671,35.29908781
3672,8.650268692
3673,30.72615207
3674,61.05913342
3675,2.605175383
3676,20.58427256
3677,42.50970233
3678,26.83102641
3679,13.08683713
3680,3.726779962
3681,12.83481867
3682,42.58631676
3683,60.71692177
3684,46.84396592
3685,62.20706763
3686,15.57469061
3687,2.77098671
3688,27.78327546
3689,1.899859852
3690,19.42578047
3691,25.61948332
3692,92.77910494
3693,69.36597789
3694,8.033789981
3695,10.6297324
3696,108.8294181
3697,25.65432425
3698,41.83896376
3699,6.943658978
3700,9.63903628
3701,63.57335124
3702,1.76
3703,28.29698526
3704,10.37664399
3705,36.93459926
3706,10.96047191
3707,22.27704349
3708,36.74187642
3709,49.0272945
3710,15.36986295
3711,4.114745372
3712,4.115519408
3713,12.14618442
3714,27.70410153
3715,15.96805839
3716,67.20817576
3717,44.32238625
3718,76.64038047
3719,61.42499738
3720,24.1223732
3721,61.61005749
3722,11.32328837
3723,3.110520566
3724,36.14460981
3725,57.45228831
3726,27.85766277
3727,47.96334733
3728,32.27540817
3729,8.341662504
3730,56.42754148
3731,8.007808689
3732,84.58977622
3733,8.234741288
3734,49.53110134
3735,12.99315437
3736,44.93011858
3737,86.36495586
3738,66.29391349
3739,63.86118702
3740,63.74970346
3741,15.03774842
3742,67.28431985
3743,16.81504089
3744,26.00229557
3745,59.70852014
3746,11.15006505
3747,36.45380639
3748,38.74308493
3749,6.383225057
3750,2.421327278
3751,18.85208969
3752,18.65568046
3753,6.369275099
3754,5.868084319
3755,7.661273345
3756,4.741301206
3757,22.16129619
3758,75.17042366
3759,9.256097352
3760,60.24756738
3761,14.03030203
3762,42.10332119
3763,78.3761227
3764,18.11829078
3765,3.094204215
3766,56.35846559
3767,4.974053773
3768,13.33277193
3769,60.63440246
3770,40.1103277
3771,22.95847029
3772,29.16178531
3773,16.96563487
3774,13.06101068
3775,34.98077073
3776,11.83333238
3777,25.98883209
3778,17.46183139
3779,7.756747115
3780,31.25043051
3781,80.5248317
3782,26.68836315
3783,51.41722097
3784,8.574102604
3785,45.17004638
3786,56.32098967
3787,22.32338087
3788,71.29223353
3789,31.42072569
3790,5.452833982
3791,4.836348447
3792,64.15249436
3793,5.855132695
3794,6.138924987
3795,24.89996963
3796,15.28401388
3797,39.96702038
3798,68.65210202
3799,58.56539342
3800,18.08127202
3801,49.43440098
3802,4.759505496
3803,3.759432581
3804,9.13075094
3805,52.64845637
3806,50.81444701
3807,14.12550162
3808,6.077896709
3809,11.32648586
3810,38.21339871
3811,9.75432091
3812,8.589246063
3813,52.38824673
3814,55.35275513
3815,87.50443137
3816,19.06675727
3817,44.50850002
3818,4.959756413
3819,32.467315
3820,132.2128641
3821,14.91852875
3822,29.08046177
3823,40.09779711
3824,68.0214927
3825,2.655145178
3826,39.21003273
3827,28.85733645
3828,69.97720999
3829,64.40637748
3830,2.262227853
3831,108.7023074
3832,15.55723095
3833,6.333119171
3834,36.28009381
3835,4.847750599
3836,69.71455801
3837,51.18000247
3838,20.08728177
3839,36.18645292
3840,35.00413199
3841,5.570808594
3842,39.14957044
3843,4.507926628
3844,25.6005371
3845,45.83968635
3846,4.389751333
3847,67.49286775
3848,7.039570694
3849,74.84553456
3850,15.75409092
3851,6.713283982
3852,30.06647767
3853,8.002861091
3854,2.738498676
3855,8.249848016
3856,5.290398155
3857,24.78071977
3858,19.91537653
3859,16.99867655
3860,9.288855058
3861,7.678900783
3862,72.77755369
3863,51.18599809
3864,4.227421643
3865,27.02107519
3866,33.42623418
3867,36.19334713
3868,35.62520113
3869,54.0630018
3870,41.30448349
3871,58.63390023
3872,5.156060603
3873,31.01423307
3874,8.404930526
3875,41.96942218
3876,56.26261254
3877,58.41859781
3878,21.79439275
3879,2.427838545
3880,67.45612566
3881,65.04494455
3882,54.09881182
3883,7.489341539
3884,4.326767168
3885,22.92248825
3886,4.54431804
3887,18.91879749
3888,48.55479242
3889,12.17522727
3890,28.70057534
3891,4.737087713
3892,37.4377185
3893,5.749755455
3894,81.89588167
3895,23.44707457
3896,12.35278571
3897,62.66910941
3898,23.41384343
3899,13.68336125
3900,15.70363546
3901,9.830692217
3902,11.35751203
3903,8.768397949
3904,22.62255993
3905,44.35127682
3906,11.41762248
3907,26.07501947
3908,29.92168168
3909,17.29228617
3910,165.0098179
3911,49.32990979
3912,11.36969291
3913,11.22815339
3914,93.68267953
3915,7.754603636
3916,18.8618459
3917,7.820287706
3918,116.9780295
3919,29.63222849
3920,19.95372719
3921,59.18866023
3922,60.62337503
3923,5.414557925
3924,26.73031986
3925,26.33383896
3926,4.996294924
3927,26.65732445
3928,54.83864969
3929,3.847975257
3930,8.367587999
3931,79.22415979
3932,26.00773623
3933,53.49994175
3934,61.86356433
3935,54.85115212
3936,40.77049247
3937,6.959326276
3938,75.34926823
3939,71.46954732
3940,7.794600851
3941,5.813394495
3942,32.14588659
3943,19.85002944
3944,1.009641025
3945,26.59570637
3946,67.20324876
3947,68.11958121
3948,5.834834062
3949,56.30749893
3950,10.25085971
3951,4.379600428
3952,7.003491193
3953,6.95629297
3954,28.01343708
3955,8.864953241
3956,79.59511188
3957,6.066653374
3958,17.51547642
3959,44.28484988
3960,17.96777259
3961,37.86238239
3962,7.016600814
3963,6.066300355
3964,59.16870381
3965,49.96697884
3966,28.99294777
3967,4.026539178
3968,49.23095087
3969,3.179245193
3970,30.1897259
3971,84.67687762
3972,54.7490323
3973,31.55859054
3974,98.18375247
3975,16.96308031
3976,13.03064329
3977,54.53371801
3978,52.25088635
3979,26.58334089
3980,23.6419334
3981,42.12278349
3982,17.35635754
3983,40.25168751
3984,65.29951506
3985,11.58765156
3986,51.00889462
3987,3.845023497
3988,56.13349739
3989,49.83546261
3990,17.62600468
3991,23.62599204
3992,8.749740481
3993,19.37366483
3994,25.52919497
3995,1.765922061
3996,11.2924422
3997,6.614378278
3998,37.03942271
3999,2.696203057
4000,29.34458852
4001,18.39108028
4002,39.55064485
4003,38.22710276
4004,8.064156016
4005,7.645465618
4006,6.500160064
4007,10.23445362
4008,8.257572282
4009,14.72352615
4010,25.67752929
4011,13.78957919
4012,26.50386696
4013,47.57976973
4014,99.99150848
4015,68.59063789
4016,34.69906552
4017,50.98348316
4018,11.77857544
4019,49.59073507
4020,71.24546529
4021,4.77257792
4022,24.14278545
4023,15.2999997
4024,7.487025815
4025,32.06661428
4026,12.26423371
4027,42.01159373
4028,23.13690868
4029,105.9186843
4030,26.23251151
4031,11.59332883
4032,22.2503573
4033,33.96159988
4034,32.43976262
4035,67.92872205
4036,28.16052804
4037,27.37093791
4038,102.0091462
4039,78.78400853
4040,3.097669375
4041,6.235571581
4042,12.93466616
4043,7.947427257
4044,12.28657804
4045,4.565084884
4046,18.47108968
4047,35.41234868
4048,15.83914036
4049,86.91777305
4050,11.5836997
4051,49.00881457
4052,105.8201887
4053,7.987233466
4054,10.23004104
4055,16.04514906
4056,22.22267952
4057,83.75285217
4058,4.397933718
4059,10.18629883
4060,17.43378616
4061,10.7706309
4062,76.19422914
4063,103.3600305
4064,97.0450837
4065,9.457779866
4066,8.682754086
4067,5.446750576
4068,6.415517231
4069,53.98730127
4070,13.62886986
4071,51.07427299
4072,9.254635759
4073,25.22804157
4074,68.57486582
4075,6.387166699
4076,9.861569238
4077,16.98643641
4078,17.46312575
4079,4.041171335
4080,5.99967447
4081,40.0478013
4082,18.83885347
4083,11.1100055
4084,43.66716992
4085,33.7731614
4086,73.06971596
4087,18.57764487
4088,13.06067996
4089,55.55865858
4090,75.74475255
4091,4.421867614
4092,2.861380786
4093,8.098332569
4094,76.74282068
4095,12.44312114
4096,56.08861794
4097,22.16502986
4098,40.66482208
4099,35.91351102
4100,26.84103588
4101,6.808389433
4102,50.26671794
4103,16.55461758
4104,24.01542714
4105,19.22972236
4106,4.090767043
4107,13.13331037
4108,18.20756863
4109,12.01955582
4110,19.73291046
4111,40.01873597
4112,5.701754116
4113,39.56322173
4114,19.51139268
4115,11.04614566
4116,47.98302169
4117,31.5525342
4118,7.814161127
4119,21
4120,63.69896129
4121,47.3260266
4122,24.03450852
4123,21.40667528
4124,12.35007023
4125,14.93316251
4126,12.55051019
4127,6.270427652
4128,63.59995268
4129,13.78867289
4130,27.6478733
4131,5.309862209
4132,9.039064253
4133,61.87166282
4134,10.0250299
4135,56.91482278
4136,11.00206668
4137,62.05732224
4138,43.82984777
4139,32.1760942
4140,5.319669998
4141,58.73389906
4142,3.24284633
4143,11.74142713
4144,5.054283217
4145,13.91737391
4146,11.58969316
4147,29.95189942
4148,4.942664342
4149,27.64625891
4150,17.83578739
4151,53.63103659
4152,3.651123592
4153,6.374848703
4154,3.407115641
4155,16.67444626
4156,25.18981411
4157,12.92252822
4158,42.84070948
4159,54.370977
4160,40.55312017
4161,38.71963167
4162,58.63178765
4163,2.850877058
4164,37.17877384
4165,22.68335158
4166,48.54550313
4167,57.98054032
4168,7.805283402
4169,17.38693635
4170,45.16615091
4171,10.74399325
4172,1.999081515
4173,58.53431924
4174,28.30530536
4175,26.98574826
4176,48.56947987
4177,76.21703922
4178,6.894007815
4179,14.17526489
4180,3.944911516
4181,8.027729719
4182,9.27751164
4183,15.24894335
4184,83.64674138
4185,31.68162379
4186,92.231448
4187,13.70940389
4188,22.54235842
4189,4.780627574
4190,43.18017807
4191,72.18050077
4192,30.99379793
4193,4.467744135
4194,75.53512796
4195,4.467060872
4196,41.57053731
4197,49.69928803
4198,90.68096109
4199,7.850130156
4200,7.754603636
4201,57.94909407
4202,54.59360972
4203,36.8843605
4204,10.86877075
4205,26.26950199
4206,65.44854069
4207,35.06359625
4208,3.857698269
4209,57.79689957
4210,18.11139738
4211,37.89429708
4212,21.1113709
4213,15.24485341
4214,76.05974669
4215,11.76870399
4216,37.75740062
4217,50.65373603
4218,22.12103233
4219,2.481757862
4220,33.24143618
4221,10.89682251
4222,69.54165418
4223,2.629368792
4224,15.21919713
4225,46.46513196
4226,49.29903713
4227,20.98825471
4228,61.70704002
4229,40.57841169
4230,95.00254931
4231,45.95312479
4232,4.063884478
4233,28.24215995
4234,42.38530743
4235,28.89621118
4236,42.63283123
4237,13.17101159
4238,78.39060215
4239,5.166367972
4240,4.930433206
4241,2.427337381
4242,1.223901093
4243,8.096560116
4244,0
4245,15.10539107
4246,4.433812002
4247,4.299870799
4248,73.47282178
4249,4.46280928
4250,62.46751097
4251,50.64326327
4252,20.47579263
4253,60.69230228
4254,48.60526596
4255,24.86449387
4256,7.553094164
4257,59.29274399
4258,27.81324125
4259,36.87011738
4260,19.10016562
4261,125.6480227
4262,43.4224712
4263,37.83897854
4264,4.637221855
4265,9.424241591
4266,43.31385279
4267,10.06245935
4268,1.967520625
4269,22.67555374
4270,16.20640306
4271,6.919962491
4272,48.46097468
4273,10.61480159
4274,43.38358909
4275,26.52965294
4276,7.275105172
4277,48.76173806
4278,10.46475452
4279,42.25462143
4280,55.6332834
4281,8.742056607
4282,79.62791221
4283,10.31314547
4284,52.51284555
4285,78.2438922
4286,5.895733932
4287,10.80616688
4288,33.19423614
4289,11.69282332
4290,16.68553872
4291,8.32539622
4292,17.80052557
4293,63.90261637
4294,52.17044094
4295,22.18590365
4296,4.197531923
4297,16.16795304
4298,11.46478774
4299,59.27229553
4300,67.64193848
4301,27.91042753
4302,82.63459439
4303,58.5879101
4304,63.49933508
4305,37.89165269
4306,8.028925758
4307,16.67896029
4308,28.38915946
4309,25.71682015
4310,58.58600515
4311,5.968406997
4312,5.544329701
4313,57.47434714
4314,4.170797952
4315,0.687743507
4316,2.5637868
4317,30.11569387
4318,71.24871015
4319,37.39848263
4320,58.65210428
4321,8.088961717
4322,29.3257566
4323,2.866635659
4324,67.77072025
4325,40.77728767
4326,36.96257867
4327,60.63386431
4328,42.14476426
4329,87.8850677
4330,43.17577446
4331,58.25045984
4332,7.148334913
4333,6.411508248
4334,13.56025421
4335,5.031666529
4336,21.64817924
4337,13.27838678
4338,61.15911927
4339,17.91092118
4340,9.597895538
4341,7.024702207
4342,11.41020669
4343,20.63152254
4344,20.02311028
4345,117.2700303
4346,1000
4347,5.171053656
4348,21.79314517
4349,36.9663685
4350,30.27349294
4351,5.913356437
4352,90.59246964
4353,34.7383689
4354,25.1908604
4355,15.60982597
4356,47.08055707
4357,69.21784977
4358,26.84937409
4359,6.704247182
4360,5.185409223
4361,78.06100712
4362,22.984697
4363,30.87150694
4364,2.712994564
4365,1.912316097
4366,66.57935115
4367,18.51726365
4368,6.466245191
4369,56.04560815
4370,30.82765242
4371,30.96801844
4372,104.6404558
4373,10.23928469
4374,3.303952145
4375,18.72769073
4376,6.484356175
4377,28.54774922
4378,59.33251853
4379,78.34606989
4380,15.25141159
4381,8.292960051
4382,16.70327341
4383,39.53287959
4384,37.6860717
4385,13.78751196
4386,99.38403869
4387,7.321380818
4388,27.20975215
4389,7.287259156
4390,40.25438976
4391,17.99676234
4392,40.85011932
4393,11.98288285
4394,8.452012981
4395,45.76376639
4396,4.175823272
4397,5.275405575
4398,89.90934323
4399,4.895154647
4400,66.11819199
4401,11.79381266
4402,18.64892014
4403,50.62224383
4404,54.19322295
4405,11.32455542
4406,15.35232483
4407,59.87688378
4408,16.88599248
4409,44.48812305
4410,6.133655386
4411,7.689315657
4412,6.700837596
4413,5.653259463
4414,80.32277074
4415,83.19122813
4416,4.295216978
4417,31.10421763
4418,16.55643547
4419,12.41928224
4420,53.69612155
4421,0.87290704
4422,16.43318019
4423,22.43558622
4424,44.90997217
4425,5.320918607
4426,60.04309563
4427,47.62056041
4428,46.02069076
4429,2.882399844
4430,13.69534321
4431,22.42867283
4432,63.83329781
4433,43.76998086
4434,45.39465998
4435,7.357608625
4436,4.860642997
4437,5.295802554
4438,7.15766877
4439,10.978227
4440,54.99897787
4441,10.5869052
4442,31.08208735
4443,32.67199387
4444,40.38181965
4445,14.69568724
4446,22.73770265
4447,29.49948354
4448,88.61248693
4449,9.801082822
4450,10.39138307
4451,12.06060054
4452,781.1566467
4453,4.094050033
4454,49.70546467
4455,53.15598179
4456,44.328896
4457,8.321076938
4458,5.111566917
4459,16.17010273
4460,37.53399064
4461,23.94477336
4462,21.66425267
4463,67.39422989
4464,4.476443762
4465,45.56645449
4466,21.85823738
4467,9.657211301
4468,37.78557926
4469,21.14698985
4470,1.234732287
4471,41.61441307
4472,28.69603147
4473,40.27097564
4474,15.96682097
4475,5.870713566
4476,33.31964576
4477,3.866537647
4478,2.314167648
4479,36.10800877
4480,16.20342446
4481,29.51687812
4482,9.959752514
4483,31.89149425
4484,69.20666477
4485,43.88083381
4486,6.729405468
4487,12.76066406
4488,5.493038266
4489,23.231779
4490,7.296064164
4491,24.74653884
4492,9.26431325
4493,14.85329925
4494,10.12620363
4495,12.99953486
4496,7.226029404
4497,2.032718486
4498,44.75674362
4499,9.178685303
4500,98.6499917
4501,43.01424143
4502,5.518799041
4503,30.94144084
4504,9.058325145
4505,70.28297781
4506,53.16739708
4507,1.939071943
4508,21.18408441
4509,12.53845452
4510,8.765856301
4511,2.474186735
4512,63.35933337
4513,81.90064441
4514,47.3440292
4515,17.92298467
4516,56.13552115
4517,9.788262376
4518,8.965585027
4519,6.129519727
4520,92.54242854
4521,46.46652685
4522,31.24715987
4523,20.56595165
4524,53.20456394
4525,12.02715028
4526,18.43833567
4527,80.14114093
4528,78.01640354
4529,31.59894138
4530,11.97976598
4531,15.13873827
4532,12.6567944
4533,70.48284412
4534,3.184605043
4535,17.38912982
4536,4.230129638
4537,4.649910887
4538,91.61091638
4539,4.12642021
4540,5.211228244
4541,6.020220557
4542,38.79911263
4543,3.995692125
4544,35.14357676
4545,42.89918723
4546,9.709330864
4547,14.28053198
4548,2.823898015
4549,5.416366566
4550,50.42307622
4551,5.827731032
4552,3.826524565
4553,5.295630697
4554,11.01360916
4555,83.95955008
4556,7.976980771
4557,42.12711728
4558,5.905637326
4559,20.89464073
4560,42.91348377
4561,31.98738358
4562,85.69318709
4563,6.1514226
4564,6.341874723
4565,16.45021178
4566,30.29644477
4567,65.74555782
4568,37.5666152
4569,71.75650558
4570,2.412499339
4571,9.157798072
4572,22.83110543
4573,49.30793508
4574,10.71516031
4575,24.75817949
4576,1.792091298
4577,18.53326991
4578,46.78541809
4579,12.46958749
4580,9.615273343
4581,23.96348732
4582,11.97906231
4583,7.067059737
4584,25.43835687
4585,3.546320472
4586,45.99788434
4587,44.0980712
4588,13.2790539
4589,16.51853516
4590,58.10292603
4591,42.54123689
4592,6.075208907
4593,16.72877972
4594,71.06926089
4595,43.84794484
4596,24.4516757
4597,24.44679029
4598,36.90450379
4599,20.39035066
4600,4.521553322
4601,6.703068661
4602,8.939411946
4603,8.250834238
4604,33.66989814
4605,29.44058007
4606,16.07160674
4607,99.83959303
4608,2.102320881
4609,6.644723
4610,35.98366493
4611,26.24797842
4612,18.41144277
4613,7.170057337
4614,10.31482213
4615,26.28789625
4616,5.75928598
4617,38.56412009
4618,13.0746675
4619,15.23154621
4620,14.44049351
4621,35.61434385
4622,7.124986463
4623,33.48130723
4624,33.02773115
4625,52.0128256
4626,52.6751797
4627,39.64027436
4628,7.263379318
4629,23.44333261
4630,26.31803353
4631,32.34600193
4632,21.05589195
4633,3.394171372
4634,8.349813273
4635,7.084461295
4636,47.13492879
4637,23.02784597
4638,54.88833108
4639,12.03846154
4640,19.70154922
4641,27.67296274
4642,17.39304339
4643,43.9749362
4644,74.99052655
4645,14.50825311
4646,16.93950048
4647,18.11003076
4648,50.06493182
4649,14.91598756
4650,3.60226686
4651,4.164965639
4652,488.6209353
4653,2.544542637
4654,5.859604162
4655,25.44206927
4656,5.988203893
4657,12.94774427
4658,62.08039554
4659,17.41547843
4660,12.14066621
4661,45.03345168
4662,65.69127935
4663,33.42826482
4664,28.31921701
4665,64.74418015
4666,8.861965853
4667,71.89096761
4668,13.28156617
4669,51.71855883
4670,29.66563435
4671,2.832394912
4672,4.504665473
4673,52.97770249
4674,4.106997784
4675,60.54678392
4676,40.68547601
4677,3.12596006
4678,20.4420669
4679,58.55481762
4680,8.584800886
4681,45.94727276
4682,14.16044639
4683,62.84120577
4684,33.43476339
4685,57.31703984
4686,13.75844344
4687,28.8969743
4688,32.18017161
4689,16.71657493
4690,15.71270356
4691,14.05183212
4692,4.178803657
4693,16.57506508
4694,15.44538766
4695,6.645800679
4696,50.43895416
4697,33.31049334
4698,4.177271837
4699,7.681411435
4700,7.161626134
4701,59.59633301
4702,23.23710417
4703,7.032574251
4704,90.84368774
4705,6.744444258
4706,3.301947477
4707,97.50250011
4708,7.499726052
4709,9.890400314
4710,2.602562839
4711,46.16628038
4712,8.291896982
4713,2.869330216
4714,12.5728875
4715,70.68466172
4716,49.01363274
4717,52.71838764
4718,18.82362582
4719,16.22214211
4720,45.42270602
4721,10.92247374
4722,33.4856626
4723,33.04919716
4724,9.496183444
4725,20.04545218
4726,70.37853997
4727,3.724974164
4728,19.30042849
4729,66.92014705
4730,10.77366221
4731,9.452797041
4732,57.53040013
4733,10.45031979
4734,19.37859644
4735,1000
4736,10.53435276
4737,19.43167115
4738,60.0956275
4739,5.168507462
4740,34.53508683
4741,50.11640849
4742,25.89954322
4743,25.19951409
4744,17.86859154
4745,12.81232046
4746,58.10752425
4747,57.0619905
4748,10.50722541
4749,33.77142162
4750,46.51911093
4751,16.89244916
4752,9.142728333
4753,49.43152834
4754,4.885805333
4755,10.06933869
4756,301.1869964
4757,11.74513077
4758,4.030129786
4759,13.79565704
4760,13.26871597
4761,61.663303
4762,23.47027505
4763,30.03483929
4764,6.73256186
4765,3.37530044
4766,34.09259255
4767,21.89777352
4768,2.255187925
4769,74.18850041
4770,18.80087936
4771,33.5590127
4772,10.21906859
4773,6.95263262
4774,36.9513945
4775,41.34224371
4776,13.15269652
4777,2.566921527
4778,4.532946062
4779,33.19845992
4780,20.41983651
4781,21.68885428
4782,32.14988271
4783,88.08402366
4784,2.158420052
4785,25.68987211
4786,8.303790225
4787,21.69485058
4788,16.80505794
