,0
2993,0.110369301
2994,-2.62742123
2995,2.703718178
2996,-2.855547726
2997,3.13292024
2998,-0.424576115
2999,-0.272399797
3000,-0.240782377
3001,-0.4578082
3002,-0.6972575
3003,-1.01754119
3004,1.235530115
3005,-1.920897044
3006,-0.181507002
3007,0.594053021
3008,0.138412095
3009,-1.127567412
3010,-0.790521411
3011,-2.058273334
3012,0.327090711
3013,0.029573198
3014,-0.745370575
3015,0.528453889
3016,0.198232701
3017,0.05104299
3018,-2.96856718
3019,-3.257734058
3020,-1.101892213
3021,-0.777099334
3022,-1.43558821
3023,-0.581173337
3024,-0.21361301
3025,-3.700115171
3026,-3.05523322
3027,-0.159703264
3028,-1.014386908
3029,-0.261376305
3030,-1.109284473
3031,0.171940851
3032,-1.286497144
3033,-3.147591849
3034,0.64813044
3035,-0.43637996
3036,0.27950282
3037,-0.070156865
3038,-4.053012009
3039,-0.872907164
3040,-0.010260156
3041,-2.508520931
3042,-1.560202683
3043,-0.43163583
3044,-1.011977715
3045,-0.061233603
3046,2.482908853
3047,-1.554245594
3048,-0.380877399
3049,-2.795142025
3050,0.339115232
3051,-3.307720532
3052,-2.925689418
3053,-2.43578483
3054,-3.507213183
3055,0.790860391
3056,-0.265619814
3057,-2.055912711
3058,-3.55945171
3059,-1.040684039
3060,0.833496551
3061,-0.311420771
3062,-1.949435671
3063,2.220418983
3064,-6.671145197
3065,-0.076409941
3066,-1.880247213
3067,0.347917038
3068,-0.770803072
3069,0.365443023
3070,0.168365782
3071,-0.130519072
3072,-0.788606796
3073,-2.610351198
3074,1.294817997
3075,-1.355467429
3076,-4.186860743
3077,-1.785298623
3078,0.005150209
3079,-0.741411415
3080,0.796820522
3081,-0.468757759
3082,0.001678436
3083,-0.174433846
3084,-0.106575064
3085,-2.881913561
3086,-1.025791239
3087,-1.151197938
3088,0.148667343
3089,-2.290531493
3090,-4.456718922
3091,-4.209585724
3092,-0.733880686
3093,-0.569358817
3094,0.848064818
3095,0.119282933
3096,-0.832646649
3097,0.875102285
3098,-0.208486024
3099,-0.909690109
3100,0.309245593
3101,-0.46945878
3102,-3.863565955
3103,-0.068896809
3104,-0.860306983
3105,-0.149143127
3106,-5.013038971
3107,-0.147766384
3108,-0.397170176
3109,-3.112172321
3110,0.149276768
3111,0.565425106
3112,0.750589812
3113,0.102597358
3114,-1.879010832
3115,0.189415886
3116,-2.393556654
3117,-1.191844344
3118,-0.66484207
3119,0.149797121
3120,-3.164859638
3121,-0.86838293
3122,0.102899161
3123,0.765388712
3124,-0.764804711
3125,-0.386042311
3126,1.158217639
3127,0.139744439
3128,3.165421435
3129,-3.775553261
3130,0.234617013
3131,-3.062741309
3132,-0.189573703
3133,0.099593192
3134,-1.017978539
3135,-4.008817181
3136,1.369414127
3137,-0.131143494
3138,-0.715608564
3139,-3.554793225
3140,0.211195898
3141,0.640294817
3142,0.036182351
3143,-2.559340455
3144,0.149329683
3145,0.31896622
3146,-0.720478546
3147,-1.042684077
3148,0.052277944
3149,1.631756424
3150,-0.592938805
3151,0.468810658
3152,0.718033113
3153,-0.563812141
3154,0.349879897
3155,-3.068390722
3156,-3.02401521
3157,-0.493633416
3158,-2.259806901
3159,0.625664211
3160,0.404884049
3161,1.469675804
3162,-0.280576934
3163,-1.299875754
3164,-2.532009835
3165,-2.432575921
3166,-1.956587068
3167,-7.759897926
3168,-0.310525422
3169,-0.177213279
3170,-2.114142205
3171,0.951883073
3172,-0.232288717
3173,-2.825246387
3174,0.097268952
3175,-0.39118708
3176,-1.748850882
3177,-1.940968458
3178,-0.299537291
3179,1.257174263
3180,0.524370949
3181,-3.782515994
3182,0.490865143
3183,0.482198305
3184,-4.71800047
3185,0.32372846
3186,-0.209601162
3187,0.358044453
3188,-0.298551077
3189,-0.765144411
3190,-0.182402865
3191,-0.065842194
3192,-0.848680851
3193,-0.161103838
3194,0.235543721
3195,-4.566155674
3196,-1.014400294
3197,-5.909500102
3198,-1.738945873
3199,-0.616828336
3200,-0.334716549
3201,1.89066069
3202,0
3203,0.517236029
3204,-0.650019401
3205,-1.887872801
3206,-2.178155455
3207,0.41307026
3208,-3.088905928
3209,0.416337662
3210,-3.537105804
3211,0.263200693
3212,0.378593894
3213,-1.975996485
3214,-0.030220789
3215,-0.027975789
3216,-2.580539471
3217,-0.64616806
3218,-0.328707204
3219,-4.827875996
3220,1.491331314
3221,0.335807496
3222,-3.725452281
3223,1.118035438
3224,0.373619099
3225,-0.06407474
3226,-0.318300463
3227,-0.949474139
3228,0.725080576
3229,-0.371361987
3230,0.927262862
3231,-0.894337987
3232,-2.441104247
3233,-2.218001205
3234,-3.094142747
3235,-2.665358162
3236,-0.504766133
3237,-1.812419645
3238,-0.898567028
3239,0.037403183
3240,-4.884297219
3241,0.833958306
3242,-2.045730561
3243,-3.308645042
3244,-0.291672254
3245,0.005815546
3246,-0.035107099
3247,-0.252407676
3248,-0.064555271
3249,-0.681661042
3250,0.179837024
3251,-3.666080203
3252,-0.001853008
3253,-1.303558941
3254,-3.894794417
3255,-0.901457329
3256,-0.277202644
3257,-0.086756551
3258,0.349413246
3259,2.841626797
3260,0
3261,-2.477666744
3262,-0.056728556
3263,-0.662384346
3264,-0.661894967
3265,-6.314442965
3266,-4.775071587
3267,1.362569744
3268,-0.152595258
3269,2.00623863
3270,-3.558125425
3271,-0.555023252
3272,-0.908854916
3273,1.208966066
3274,-2.746038847
3275,1.600440473
3276,0.479626298
3277,0.476647888
3278,-0.243536294
3279,-1.430233618
3280,0.181851838
3281,-1.637722283
3282,-0.929173003
3283,-1.498705823
3284,-0.769172797
3285,-0.923240199
3286,1.000466823
3287,-0.461737248
3288,-4.108130291
3289,-0.498090626
3290,-0.100573692
3291,-0.168185464
3292,0.541156388
3293,-2.230219921
3294,0.786581585
3295,0.137841605
3296,-1.997734306
3297,-2.696163274
3298,0.577672466
3299,-4.045501139
3300,-0.375942188
3301,-2.270573685
3302,-0.27201446
3303,-0.578206371
3304,-0.020459479
3305,-0.105099621
3306,0.386018775
3307,-0.555741231
3308,-0.012172478
3309,-0.779208363
3310,0.581799836
3311,0.152529605
3312,-0.293221966
3313,-0.159167851
3314,-1.349213873
3315,-3.142807322
3316,-5.397472869
3317,0.897405315
3318,-1.515626705
3319,0.343105301
3320,-0.062673378
3321,-0.627944139
3322,0.558865574
3323,-0.370417039
3324,-2.288176294
3325,-2.441159231
3326,-0.6435091
3327,1.451780113
3328,0.876123972
3329,-0.3834899
3330,-2.254897747
3331,-0.116284698
3332,-1.500275489
3333,0.59243409
3334,0.299864003
3335,-5.339794958
3336,0.347521084
3337,0.583971598
3338,-1.126236935
3339,-1.121457736
3340,-2.22096652
3341,-0.800472087
3342,0.530547397
3343,0.444614745
3344,-0.091320419
3345,-3.126376196
3346,0.168630335
3347,-2.79734639
3348,-0.255767541
3349,-2.91794756
3350,-0.896715568
3351,-0.20768453
3352,-2.024449933
3353,0.204004018
3354,-0.260870658
3355,-1.841804207
3356,1.364600408
3357,-0.64098458
3358,0.669627614
3359,-0.155179953
3360,-2.538633895
3361,0.012920238
3362,-2.07698235
3363,-0.375715503
3364,-1.505857256
3365,-0.290428532
3366,0.113058608
3367,-2.731003521
3368,0.081640229
3369,0.634939976
3370,-0.151371621
3371,-0.443003207
3372,-0.495757399
3373,-1.628113027
3374,1.898143768
3375,-0.178902425
3376,-0.483836854
3377,-1.015927896
3378,-4.139488734
3379,-0.181352921
3380,0.192142814
3381,-1.023493007
3382,0.692162158
3383,-0.927201722
3384,-1.788354771
3385,0.041414682
3386,-3.292748107
3387,-0.765086274
3388,-0.475906193
3389,0.708365742
3390,0.175269885
3391,0.334216859
3392,0.765609772
3393,-1.657462147
3394,-0.093407095
3395,-0.057573877
3396,-4.348841553
3397,0.892938411
3398,0.241765156
3399,-1.961889757
3400,-0.627648627
3401,0.276314054
3402,0.116004442
3403,-4.308840536
3404,0.039748812
3405,-0.944456594
3406,-0.810127276
3407,0.25254054
3408,0.546866584
3409,-0.052138656
3410,-1.398012186
3411,0.20570964
3412,-0.902724265
3413,-1.04382588
3414,-1.100012594
3415,-0.384518942
3416,-3.814497654
3417,0.031997541
3418,-2.420955297
3419,0.206048626
3420,-0.446974956
3421,-1.343441169
3422,-3.75107758
3423,-0.999560586
3424,0.327713918
3425,0.695841967
3426,-3.937011327
3427,0.139707298
3428,1.261307828
3429,-0.404090701
3430,-2.342805214
3431,0.128844293
3432,0.056971827
3433,-0.310124075
3434,0.362510622
3435,-0.758665939
3436,-0.115050077
3437,-0.165855459
3438,-0.61155785
3439,0.183237362
3440,-0.030964394
3441,0.60365958
3442,0.133026795
3443,0.430051662
3444,-4.11575015
3445,-2.509404316
3446,1.346736457
3447,-3.021212536
3448,-2.557405748
3449,0.240054251
3450,-0.002491304
3451,-1.953236943
3452,-2.514535139
3453,0.463780102
3454,-0.160619493
3455,-3.283140353
3456,0.106554506
3457,0.28272649
3458,-4.031790874
3459,0.410234746
3460,0.243110081
3461,0.152801683
3462,-0.371741706
3463,-3.66172622
3464,-2.60643119
3465,-0.864470888
3466,1.116336887
3467,-1.190760877
3468,1000
3469,-0.437136524
3470,-1.107161439
3471,-3.819587804
3472,-4.269566854
3473,-4.095448645
3474,-0.087004579
3475,-4.4334468
3476,-0.356383899
3477,0.231268028
3478,-4.241350677
3479,-4.821983274
3480,-3.918835974
3481,-2.41966448
3482,-1.349251349
3483,-0.303876795
3484,0.177649637
3485,-0.208885058
3486,0.893166599
3487,-0.124502678
3488,-0.88734989
3489,-0.833091216
3490,-1.972556455
3491,-4.405769877
3492,-2.956746468
3493,-2.28054306
3494,0.107801439
3495,-2.380028294
3496,1.255137116
3497,0.239873312
3498,0.741711066
3499,-0.465661828
3500,-1.735928106
3501,0.242574846
3502,0.868954552
3503,2.240994461
3504,-0.441272359
3505,-1.006952912
3506,-1.671333798
3507,0.082564421
3508,1.174105217
3509,-2.588130611
3510,-2.261245064
3511,-5.719339309
3512,-0.521793964
3513,-1.344562959
3514,-0.262327118
3515,-0.442271761
3516,-1.300701613
3517,0.135605141
3518,0.006741746
3519,-0.03046712
3520,0.035580691
3521,-0.117878724
3522,-2.548334919
3523,0.461908851
3524,-3.164767887
3525,-2.962427967
3526,0.129202051
3527,-1.326563196
3528,0.466431697
3529,-0.667470484
3530,0.76731525
3531,0.167087171
3532,-0.838241468
3533,-1.096285312
3534,-3.031284352
3535,-2.12336497
3536,-1.276246398
3537,-0.616054818
3538,-2.151296509
3539,-4.69975556
3540,0.243122372
3541,-0.287510113
3542,-0.017168106
3543,-3.514125615
3544,-0.201776644
3545,-0.580811424
3546,-2.876613677
3547,0.1768666
3548,0.051761241
3549,1000
3550,-4.173811482
3551,-3.334975865
3552,-1.807628678
3553,0.156735687
3554,0.993320762
3555,0.020303639
3556,-2.215788548
3557,-2.294647641
3558,-3.268431316
3559,-1.566297694
3560,0.627051408
3561,0.355073568
3562,-4.244119332
3563,-0.028756534
3564,-1.67841262
3565,-0.765277619
3566,-1.354807286
3567,-0.159155935
3568,-0.88104137
3569,1.180096943
3570,-1.555969716
3571,-3.273408389
3572,-0.973071887
3573,0.287943887
3574,-1.436131325
3575,-0.537128501
3576,0.848929596
3577,-2.628087324
3578,0.233185633
3579,-0.990380043
3580,-0.835513681
3581,0
3582,-5.027090584
3583,0.141110334
3584,-0.122335748
3585,-3.653311401
3586,-0.185562967
3587,-1.056449819
3588,0.487745082
3589,-0.898542303
3590,-0.30062133
3591,-0.329807769
3592,0.193650019
3593,-0.286670446
3594,-2.779066738
3595,-0.112472361
3596,-1.64045126
3597,0.17088206
3598,-0.622320369
3599,-0.288739482
3600,-4.014213158
3601,0.081594164
3602,0.019984871
3603,0.407271816
3604,-2.206253248
3605,0.436460626
3606,0.109468983
3607,-0.232685756
3608,1.149764358
3609,2.901527503
3610,1.516242022
3611,0.504553
3612,-5.192461431
3613,-4.586470948
3614,-0.007638417
3615,-1.706924094
3616,-4.703361927
3617,-2.767508655
3618,-0.482486175
3619,-0.357216427
3620,1.524189945
3621,0.549124957
3622,0.816963857
3623,0
3624,-1.248075442
3625,0.034077363
3626,-1.086509791
3627,1.218003684
3628,0.112043823
3629,1.375164172
3630,-0.615449341
3631,-4.241459814
3632,-4.431401324
3633,-2.329868803
3634,1.084993603
3635,0.524456794
3636,0.509044413
3637,-1.350314935
3638,-4.274639202
3639,-0.576602581
3640,-0.491927408
3641,-0.656294504
3642,0.498956988
3643,-2.239927777
3644,0.139770998
3645,-1.121554054
3646,1.510843884
3647,-1.142270814
3648,-4.202223326
3649,-1.536909077
3650,2.446731379
3651,-1.141042494
3652,0.539331322
3653,0.172680749
3654,-0.95085369
3655,0.388546027
3656,-0.714746934
3657,0.543511063
3658,-1.118224643
3659,2.816616773
3660,0.533564685
3661,0.12077572
3662,0.382619077
3663,0.644368439
3664,-0.358252012
3665,-3.362321196
3666,2.049700749
3667,-2.641630337
3668,1000
3669,-1.476138141
3670,0.321254336
3671,0.995861682
3672,-0.546717295
3673,-3.565703592
3674,-2.116984238
3675,-0.010510764
3676,-6.021165497
3677,-0.397242342
3678,-1.992099626
3679,0.102980312
3680,0.973852326
3681,-0.400624037
3682,-2.041110726
3683,-1.20659167
3684,-3.54157953
3685,0.520498906
3686,-0.694951012
3687,-0.314056705
3688,-3.906541411
3689,0.405684666
3690,-1.338771613
3691,-1.852137583
3692,-1.560684271
3693,-0.113173795
3694,-0.336032579
3695,-0.186922369
3696,-0.695913245
3697,0.668105968
3698,-4.092692756
3699,0.019914336
3700,0.034512398
3701,-2.876267085
3702,-0.211589031
3703,-2.97075658
3704,-2.435479045
3705,5.006726028
3706,-0.9670858
3707,0.94006939
3708,-0.469413374
3709,-2.279030735
3710,-0.462335025
3711,-0.135968795
3712,-0.605663509
3713,-0.677955851
3714,-0.200237452
3715,0.233052993
3716,-2.05725384
3717,-2.013730224
3718,-1.736405695
3719,-0.733815979
3720,-0.997605178
3721,-0.984608969
3722,-0.069120028
3723,-0.871146483
3724,-2.214931885
3725,-2.277708933
3726,-1.810233547
3727,-0.669675294
3728,-2.533952555
3729,-0.683035408
3730,-2.813602969
3731,-0.395447343
3732,0.357511981
3733,-0.37574211
3734,-0.98005186
3735,1.320450579
3736,-2.268077199
3737,-2.512537053
3738,-0.114301379
3739,1.313644743
3740,-2.536242127
3741,1.268832229
3742,-0.035512395
3743,-1.064435554
3744,-1.621323149
3745,-1.07971927
3746,2.677528037
3747,-3.928148215
3748,-3.768457948
3749,-0.55884045
3750,0.264179267
3751,-3.188458372
3752,-1.022938597
3753,2.702547802
3754,-0.045861788
3755,-1.143295464
3756,0.786554313
3757,-1.726893189
3758,-1.825834392
3759,0.546350434
3760,0.986680785
3761,0.603997224
3762,-4.44733718
3763,-2.176486711
3764,-0.519081337
3765,-0.799606194
3766,-1.185843935
3767,-0.051788875
3768,0.987473109
3769,-1.968011597
3770,-1.688571884
3771,-0.71381547
3772,-4.189521957
3773,1.054562275
3774,-0.99136035
3775,-3.174594365
3776,-1.258054962
3777,-4.152217042
3778,-0.469343445
3779,-0.068692045
3780,-2.920999872
3781,-0.590829316
3782,1.451531821
3783,-1.974983937
3784,0.16623668
3785,-2.082415009
3786,-2.535423321
3787,-0.454313174
3788,-1.432397655
3789,-3.901820126
3790,0.643048252
3791,-0.450362753
3792,1.307980993
3793,0.049913567
3794,0.220133526
3795,0.04631151
3796,0.277773819
3797,-3.30695331
3798,-1.723126752
3799,-2.033928945
3800,0.37027327
3801,-3.476825576
3802,-0.528759332
3803,-0.150564673
3804,0.006241284
3805,0.121131722
3806,-0.833253078
3807,-2.927290065
3808,-0.480947767
3809,-0.108688232
3810,-3.611468636
3811,0.399961931
3812,1.064324069
3813,-1.050416676
3814,-1.22698796
3815,-1.323073488
3816,-4.831561424
3817,3.698754981
3818,0.59972753
3819,-4.37335308
3820,-0.684636639
3821,-1.112190729
3822,-0.751978997
3823,0.495462466
3824,-2.319786336
3825,-0.157905325
3826,-1.144748125
3827,0.576262417
3828,0.218180547
3829,0.170552485
3830,-0.056725902
3831,-2.044064774
3832,0.073862888
3833,0.262585384
3834,1.251385304
3835,-0.442247704
3836,0.262094127
3837,-2.303851987
3838,0.134300444
3839,-3.135768624
3840,-4.862148796
3841,-0.376480204
3842,-2.756212996
3843,-0.897503922
3844,-0.271595683
3845,-3.031607841
3846,-0.34099102
3847,-0.406303895
3848,-0.341864168
3849,0.095786623
3850,0.12294217
3851,-0.866707993
3852,0.067767719
3853,0.057378032
3854,-2.189644
3855,0.001051614
3856,0.135453998
3857,0.174450447
3858,-0.164994775
3859,-4.856424482
3860,-0.64062525
3861,0.716933753
3862,0.084111324
3863,0.425186608
3864,-0.202367276
3865,-4.780333212
3866,-2.679120815
3867,-4.395508665
3868,-0.995110337
3869,0.268300364
3870,-1.306270985
3871,-2.247280531
3872,0.058296431
3873,-1.032226465
3874,-0.809866972
3875,-3.846729494
3876,-2.299683495
3877,-1.51719676
3878,-0.706624746
3879,-0.329363621
3880,-1.833878091
3881,-1.488426865
3882,-1.561578711
3883,-0.263691579
3884,1.032855195
3885,-5.345454866
3886,0.347810826
3887,0.303602309
3888,-1.52385693
3889,0.363996666
3890,-0.995726071
3891,0.684777328
3892,-2.283198849
3893,0.028901102
3894,-0.2141035
3895,-0.440259561
3896,1.902152654
3897,-2.380092488
3898,-3.810110337
3899,-0.122900716
3900,-0.433310716
3901,0.2096739
3902,-0.316288281
3903,0.183840891
3904,-2.645795692
3905,1.222254186
3906,0.472623955
3907,-4.172889054
3908,-3.502153793
3909,-4.388831815
3910,0.452484156
3911,-2.441452594
3912,-1.290487909
3913,-1.74964886
3914,-2.01989579
3915,-0.456147822
3916,-0.090925726
3917,-1.003495625
3918,-0.701728633
3919,-2.651528151
3920,-3.814531794
3921,-1.174227883
3922,-1.498192872
3923,0.373471427
3924,-1.886864938
3925,-3.842486102
3926,0.596881467
3927,-1.581325796
3928,-1.46969305
3929,-0.267070311
3930,-0.063211707
3931,-0.3267919
3932,-0.981423679
3933,-2.270173307
3934,-0.17112467
3935,0.116116124
3936,-4.98765181
3937,0.252059496
3938,-1.522461739
3939,0.504323158
3940,0.112807381
3941,-0.666005328
3942,-3.548529191
3943,-4.216876295
3944,-0.191197737
3945,-2.799326038
3946,-1.287839876
3947,-0.387986872
3948,-0.367374441
3949,-2.144634828
3950,-1.309984869
3951,-0.641975338
3952,-0.36712217
3953,-0.435000248
3954,-0.035938884
3955,0.023500792
3956,-1.321785534
3957,-0.716219922
3958,0.789751641
3959,-0.757873351
3960,1.245196095
3961,-4.833290818
3962,-0.466393627
3963,-0.677165696
3964,-2.075497623
3965,-2.852565695
3966,-5.464939112
3967,-0.333386031
3968,-1.917561003
3969,0.620016244
3970,-3.711992054
3971,-1.375813941
3972,-1.895807267
3973,-2.710483607
3974,-0.120337395
3975,-1.11052966
3976,0.03689879
3977,-1.636461913
3978,-1.639201303
3979,3.129076279
3980,1.363789101
3981,-4.310026956
3982,-0.379441127
3983,0.240871928
3984,-1.485506426
3985,0.710606302
3986,9.247131867
3987,0.439940851
3988,-1.385206887
3989,-1.891695878
3990,0.149331116
3991,0.81627702
3992,-0.170944942
3993,0.271834008
3994,-2.29699732
3995,-0.095695571
3996,-3.888800761
3997,0.16500849
3998,-3.309212439
3999,-0.198319623
4000,-1.245964842
4001,-1.844384611
4002,3.546024214
4003,-0.403938172
4004,-0.495468988
4005,1.501830002
4006,0.226913182
4007,0.112736485
4008,-1.223750895
4009,0.590319783
4010,-3.835940612
4011,0.217330445
4012,-4.7946201
4013,-0.466660463
4014,0.006349209
4015,-1.148807838
4016,1.611742952
4017,3.146031732
4018,0.112364783
4019,0.414680502
4020,0.420176746
4021,1.162324345
4022,-0.298966785
4023,0.722634302
4024,0.232888281
4025,0.653536686
4026,-1.405686082
4027,-1.791538192
4028,-3.738173508
4029,-0.279585137
4030,0.57324562
4031,-2.208315214
4032,-0.213151737
4033,-4.008105545
4034,-4.596357006
4035,-1.934778162
4036,-3.563909915
4037,-4.244278659
4038,0.057512411
4039,-0.095725198
4040,-0.281634339
4041,-1.039373725
4042,-0.63272155
4043,-0.149167011
4044,0.068890043
4045,0.955502096
4046,-1.615976728
4047,-0.947465273
4048,0.075676709
4049,0.076414524
4050,0.658409459
4051,-3.313809042
4052,0.506432886
4053,-0.540667246
4054,-0.138714489
4055,-0.716428783
4056,-3.411431146
4057,0.636099273
4058,-1.248397176
4059,0.780996529
4060,-6.246152815
4061,-1.194112687
4062,-0.780987512
4063,-0.039968486
4064,-0.988836272
4065,-0.423877416
4066,-0.397698039
4067,0.032647092
4068,-0.219593773
4069,1.800905071
4070,-3.917203408
4071,-4.761083323
4072,0.675273064
4073,0.105837152
4074,-2.157175468
4075,-0.207471819
4076,0.274721696
4077,-0.642285959
4078,-0.037164719
4079,-0.083053712
4080,0.118149384
4081,0.299223516
4082,-1.024611183
4083,0.090357306
4084,-1.48181604
4085,-3.541635169
4086,-0.807146513
4087,-6.220632135
4088,-0.095289713
4089,-1.840998792
4090,-1.978969224
4091,0.211394552
4092,-0.132056033
4093,0.058420333
4094,-1.111196714
4095,-0.191972604
4096,-0.202682728
4097,1.324566543
4098,-0.627647447
4099,-2.112275996
4100,-5.2304381
4101,-0.45596606
4102,-1.533591039
4103,-0.321454663
4104,-3.215342639
4105,0.580718967
4106,0.439090877
4107,-0.223962394
4108,0.581854055
4109,-1.954980608
4110,-1.732264211
4111,-3.058467272
4112,-0.19602509
4113,-3.880014046
4114,-1.025171797
4115,1.000690274
4116,-4.051534433
4117,1.440316712
4118,-0.201355754
4119,0
4120,1.275604566
4121,-2.016683718
4122,1.215405403
4123,1.200474443
4124,-0.400350385
4125,0.221585127
4126,0.966245918
4127,1.639187658
4128,0.161577417
4129,0.955340673
4130,-2.051211178
4131,-0.474425397
4132,-0.172338556
4133,0.569955876
4134,-0.504259277
4135,-2.574853301
4136,-0.830021819
4137,1.117023765
4138,-1.708515095
4139,-4.496194288
4140,-0.704204059
4141,-1.628386706
4142,-0.333129635
4143,-1.104753973
4144,-0.133108907
4145,-0.457956198
4146,0.387893601
4147,-3.305559205
4148,0.294427421
4149,0.957176573
4150,-0.693490893
4151,-2.956660415
4152,0.493090639
4153,-0.677152159
4154,-0.776696159
4155,-1.092695799
4156,-3.602221045
4157,0.362212241
4158,-2.101220494
4159,-1.766871415
4160,-1.77136514
4161,-4.780615669
4162,-1.905392942
4163,-0.698161356
4164,-2.781087855
4165,-0.10176507
4166,-2.957471748
4167,-4.499658981
4168,-0.868284378
4169,0.001234881
4170,1.087931951
4171,-0.131525429
4172,-0.064959924
4173,-2.827469641
4174,0.430956161
4175,-4.648127362
4176,-1.316588536
4177,0.892098549
4178,-0.062451274
4179,0.120502488
4180,0.647451756
4181,1.108513974
4182,-0.010176029
4183,0.595199143
4184,-0.698681857
4185,-2.156921119
4186,1.440021877
4187,-1.074652311
4188,-4.549260094
4189,0.309854581
4190,-2.702567173
4191,-2.360833778
4192,-4.72837334
4193,0.00669667
4194,-0.659451286
4195,-0.034738745
4196,-1.325569495
4197,-3.935482451
4198,0.031609414
4199,-0.061999932
4200,-0.560920792
4201,-0.661229219
4202,-1.731607278
4203,-1.958965895
4204,0.936138612
4205,0.350987363
4206,-1.706700386
4207,0.669015172
4208,-0.327879215
4209,0.613059992
4210,-4.509587747
4211,-3.149046776
4212,-0.787038184
4213,-1.51985832
4214,-1.653440456
4215,-1.072979536
4216,1.065709952
4217,-2.565072633
4218,0.211088127
4219,-0.092427295
4220,0.662460705
4221,-0.494114635
4222,-0.152018024
4223,0.120736322
4224,0.834215728
4225,-2.851978682
4226,-4.16072363
4227,0.323965169
4228,0.197919868
4229,-3.116012259
4230,-1.545328896
4231,-1.734462506
4232,-2.49158649
4233,-4.053119927
4234,-2.737670181
4235,-3.943150513
4236,-3.312478587
4237,-0.130270354
4238,0.039400862
4239,-0.134630245
4240,1.45855316
4241,0.490631698
4242,-0.532958427
4243,0.650141796
4244,0
4245,-1.742143222
4246,0.07482812
4247,0.017516925
4248,-1.154827386
4249,-1.494035718
4250,-3.197274938
4251,0.159685196
4252,1.591631469
4253,-2.199870788
4254,-2.162414543
4255,-4.50762329
4256,-0.988666293
4257,-1.630156102
4258,-4.608608883
4259,-4.37283224
4260,0.223905528
4261,-0.859397613
4262,-2.189406333
4263,-3.260221162
4264,-0.292151266
4265,-0.406736472
4266,-2.090261541
4267,-0.671050326
4268,-0.829476041
4269,-0.414446298
4270,-0.134423863
4271,0.657799627
4272,0.446118114
4273,-0.19699871
4274,-1.404104675
4275,-2.219168915
4276,0.25484086
4277,-2.280869452
4278,1.062871111
4279,-3.407123819
4280,-1.994457228
4281,-1.097418814
4282,-0.636061623
4283,-0.520048019
4284,-1.604508521
4285,-1.149136432
4286,-0.138659048
4287,0.689243449
4288,-0.874861048
4289,0.243070632
4290,-5.565593123
4291,-2.674363561
4292,-0.890540152
4293,-2.085848926
4294,-1.211107046
4295,-3.775751121
4296,0.745529548
4297,0.213918448
4298,1.189589394
4299,0.58883146
4300,-0.671701635
4301,-3.662186399
4302,0.021885483
4303,-0.17371346
4304,-1.663121446
4305,-3.693102176
4306,0.103053907
4307,-0.217231907
4308,-0.749350366
4309,0.03753085
4310,-0.799325195
4311,-0.08413473
4312,-0.15750975
4313,-0.09101883
4314,-0.209325411
4315,0.366080878
4316,0.035042798
4317,-1.417591974
4318,2.439938995
4319,0.834488271
4320,0.236263786
4321,-0.093351145
4322,-0.604571512
4323,-0.129120067
4324,-1.430304585
4325,-1.955683657
4326,-3.898073102
4327,-0.911163307
4328,-3.191894452
4329,-0.475497548
4330,-1.909558244
4331,-1.848361742
4332,0.47509437
4333,-0.385348587
4334,0.558078463
4335,0.582997055
4336,-4.170193286
4337,-0.442221676
4338,-2.883847356
4339,-1.084106942
4340,-0.989249151
4341,-0.203076131
4342,0.104724103
4343,-1.941915508
4344,0.30400583
4345,0.27840797
4346,1000
4347,-0.301058805
4348,0.366224062
4349,0.832833742
4350,-0.497510765
4351,-0.349137347
4352,-0.752594877
4353,-3.572033628
4354,-4.147655873
4355,-1.161164861
4356,0.433300556
4357,0.415884385
4358,-0.910463919
4359,-0.186279708
4360,-0.314203407
4361,-1.027084179
4362,0.197402062
4363,-2.203690574
4364,0.229641248
4365,-1.306148874
4366,0.881875341
4367,-2.291238834
4368,-0.22848304
4369,-1.236739204
4370,-1.22871963
4371,-4.373996693
4372,-0.197431648
4373,-0.360734556
4374,-0.792521803
4375,-0.114531382
4376,-0.335298014
4377,-0.281846412
4378,1.773461084
4379,-0.933129221
4380,0.495985754
4381,0.116075829
4382,0.866058053
4383,1.225017669
4384,-3.236615764
4385,-0.237752908
4386,-0.20236747
4387,-7.464681483
4388,-3.440534586
4389,-0.178913962
4390,-2.106222733
4391,-3.094165757
4392,-1.286673609
4393,-1.026275348
4394,-2.508305282
4395,-2.819053505
4396,0.173811583
4397,-0.140755888
4398,-1.286621301
4399,-0.02652401
4400,-0.232038784
4401,0.640707864
4402,-0.301008526
4403,-2.745775035
4404,-1.710146025
4405,-0.112669591
4406,1.149154644
4407,-0.009447571
4408,-0.6425597
4409,-1.72003538
4410,-0.550182593
4411,-4.718984337
4412,0.114696295
4413,-2.183561242
4414,-0.995598732
4415,-1.081496974
4416,0.54941323
4417,0.09705745
4418,-5.071019714
4419,0.527015598
4420,-2.838174321
4421,0.093112353
4422,0.329640752
4423,-3.037558042
4424,-2.232216773
4425,-0.016281046
4426,-2.506577733
4427,-0.00459471
4428,-2.851920613
4429,-0.02053941
4430,0.577451446
4431,-0.473783404
4432,-0.844037013
4433,-3.714197542
4434,-2.046740621
4435,0.41401684
4436,-0.269719763
4437,-1.160268458
4438,0.166788599
4439,-0.926307566
4440,0.472295982
4441,0.53571848
4442,-3.875791923
