"","kurt_life_dim0","kurt_life_dim1","kurt_life_dim2"
"3841",2.48126979717243,4.34877942242486,6.83325607060128
"3842",3.50580281042559,9.81343353163205,9.49003429297816
"3843",3.13796537934321,3.4030901294239,5.02658151665581
"3844",1.8658194221572,6.63761428841612,7.19669158144507
"3845",10.6451336403259,61.9346755310828,6.44640256990427
"3846",2.38419038002111,3.62184255373368,4.91177334530602
"3847",3.71419736199587,5.81454111464453,2.11801076098009
"3848",3.5474014722826,60.068262220635,3.86382980969284
"3849",2.53107026251038,4.74579200038849,7.95605963862701
"3850",2.5111336633799,5.26824744148063,3.4549245439874
"3851",2.62015260562249,2.49512528118807,0
"3852",2.54124217313262,4.21847199800866,5.63634669071973
"3853",4.89001067663524,9.91579378188269,6.53831211196484
"3854",7.12681867530989,8.8820305270508,2.24548013672369
"3855",3.92261310493225,10.2459423725491,4.71970098079642
"3856",3.45497619578826,14.6145796300085,10.4290712482684
"3857",2.92629363931964,11.4192882400848,9.39694492839102
"3858",1.88533145552039,16.0347032422356,4.03361494619604
"3859",3.21274791512615,136.39132474399,2.55252738110531
"3860",2.2587161046998,5.57542728417683,10.1409654212439
"3861",2.44601234581792,4.35470059933218,4.97238669849026
"3862",4.78718150302765,7.19186495467421,5.64470286919109
"3863",2.58525038949778,3.96976103444523,2.202668899187
"3864",7.11752735044349,50.867435793233,800
"3865",3.57585211967803,4.76788060627846,9.82512880231352
"3866",2.365674494281,3.78180332582018,3.7509660358071
"3867",3.28893055375825,10.1510596101253,5.58469636965554
"3868",3.17978469241579,6.81665725320385,4.02267305486899
"3869",3.25471818668988,2.5424979100248,2.46860697778255
"3870",2.5352397346577,2.85846758128719,6.44445179226768
"3871",4.19776711786257,4.55747778533135,4.32050823336947
"3872",2.25361634887393,5.05327661676396,0
"3873",2.91393618492255,18.179765930198,7.44270987549242
"3874",4.65883826325589,11.933735549934,1
"3875",2.38522906082324,3.74541855509329,3.89447143192652
"3876",2.76105967628925,46.1867844886361,13.3000678819646
"3877",3.81198791086305,4.92462996891446,10.144805110396
"3878",2.13862441376169,14.5540136334119,5.77811699358422
"3879",2.20995987012529,3.52544572287056,8.48558730576703
"3880",3.91181527634519,24.7478939080263,15.811390012808
"3881",2.00596384080756,3.57366473273805,6.84187177686145
"3882",2.33493047529429,3.45586001332808,4.09607554975152
"3883",2.09724049139916,65.7441278166968,1.5
"3884",8.16730104059789,16.0864034689291,2.75543000642832
"3885",2.57979158423373,3.19567842630521,16.5117758101197
"3886",2.36148231747739,13.7217446857982,1.91600506198255
"3887",2.24292052258125,6.20633965454209,3.86732971604346
"3888",2.9731360530268,10.5590285954506,3.52306942322026
"3889",3.31201811119105,4.43086304320688,4.37989639444374
"3890",4.9825496940882,6.13818028693291,1.58306935544447
"3891",1.93596270153678,21.5117652019786,4.22233493034306
"3892",4.00947407211006,4.4246639735921,3.21338256544907
"3893",9.21352955611778,10.2854944315819,0
"3894",3.67382182828829,31.3039323467436,8.01288514503836
"3895",1.89307886514506,7.3449382295719,7.25771794112017
"3896",2.46305723594807,4.41678511974065,5.1805118062286
"3897",4.66259389230328,2.27626763339457,4.04558447874698
"3898",1.82347656357877,72.3265308684959,3.44397051274131
"3899",2.15552048654997,24.1984729748541,2.88404643161672
"3900",2.89059051594347,6.07921017208372,4.3689043673148
"3901",2.62793188219848,4.8407866710774,4.40847011851851
"3902",2.5999921690987,13.6602773433421,5.10053425495435
"3903",4.04772265032953,3.03382759782426,6.32272885304344
"3904",4.48804309420639,2.72497307143837,4.51822458399022
"3905",2.15521877607462,2.94712874963581,4.51132162976367
"3906",2.57531302101694,2.81246039980281,6.09984060078914
"3907",2.34259224950214,64.6109247648694,11.3236819154142
"3908",6.90746486606807,4.81570879217757,7.05084621172512
"3909",1.96619164424817,5.27113817020547,4.27971541583477
"3910",3.50003077491175,5.87013413431143,10.6455695921399
"3911",2.51334444821982,9.02777618534618,6.06188431796364
"3912",9.49186732008915,3.93939025192255,6.74946370595216
"3913",2.68351299061946,5.83928721297975,7.88120082372125
"3914",2.25000213463927,10.0143380371458,7.06945749180899
"3915",7.06976024498083,7.91190727528528,2.41275606905029
"3916",2.74290607827518,43.0593609286201,20.6681222262148
"3917",2.92138266606545,16.9831585457263,4.54001257409193
"3918",2.46879819029953,22.0672253891977,3.58253880757817
"3919",5.55952573396861,3.48691793103005,6.50602722706654
"3920",4.16782649787291,10.8775211049602,6.10468459582006
"3921",6.0755070899404,20.9242141540626,4.15351158287245
"3922",4.83581421915084,70.1775200579902,3.51180039455286
"3923",5.12832292772354,24.6295833084909,2.91410283690246
"3924",1.68384239577065,4.00569117735505,6.22350058388938
"3925",11.9827522957289,6.22633709390505,3.53097783374201
"3926",1.78385239152764,2.1395537679084,1
"3927",3.50515196475236,1.96749430178871,2.57395092115024
"3928",4.06222831465197,83.4682664387803,7.71590008902409
"3929",2.75529482372537,2.70605847706025,11.5557397910677
"3930",2.62380222691934,2.78217153546294,7.40921910199293
"3931",2.24220615121931,3.03118171513567,3.14557559312757
"3932",5.50736633454371,13.3632492361303,2.56028340310876
"3933",5.96646802225759,13.020143979864,8.81498060038393
"3934",7.97173949810168,2.07359558919364,1.41080589565803
"3935",8.24519075398211,14.683674483375,6.20910057695271
"3936",4.05034984533781,10.7395299279689,8.98409379138166
"3937",2.28799919567777,7.69293028715088,800
"3938",7.48167121023395,19.0895320984593,7.52741487378429
"3939",3.07732983577342,60.8562038725048,6.57330367642296
"3940",3.82332253555747,6.87057339471761,6.76818512834425
"3941",3.06501171122365,2.50147019768602,3.31985945403604
"3942",3.07755361471712,21.9891977817616,7.54431303403784
"3943",2.90066319246153,26.3803559667893,3.12764318305428
"3944",2.47892672127709,4.64899789025533,4.85224139548436
"3945",8.69460351843868,5.75106284919866,4.27905454091383
"3946",2.57560642318516,42.1657930499782,5.4241450471335
"3947",1.90672098868028,172.793944746575,6.29573424815595
"3948",7.18422746139917,3.33489077297668,4.40567623459578
"3949",4.5170073856602,71.3888913949752,4.18031531482973
"3950",2.87594365144209,2.61775462444642,6.35531560349289
"3951",6.66983259477278,1.30655707104946,10.547979750639
"3952",3.81584853272071,6.48286660595548,4.63675519483306
"3953",2.22592150523363,4.04343229862713,2.81928694754636
"3954",2.44790027166954,3.21545136916384,3.7413757797506
"3955",3.95621094472374,10.3411929283639,1.97237369274466
"3956",17.8649169654143,92.5384333612311,2.82108455465128
"3957",2.0112405445821,67.390244731544,4.47382073614615
"3958",2.37873983172423,22.4470996554113,2.0375275950547
"3959",1.79140981857214,28.2597499832498,2.12353933174005
"3960",2.38654159304307,6.33947643011464,4.30999056095127
"3961",2.10120632589362,2.22116649957597,17.1602929942798
"3962",4.28158609519813,4.84967614034508,4.65417468320899
"3963",2.90654331504568,2.60085489863583,9.40193835641989
"3964",4.48659044971456,113.433969816459,2.46221255028287
"3965",10.209872066175,31.1766487312605,4.84627331678804
"3966",2.88669373781234,17.4388500216935,1.98378239948664
"3967",2.70658392982442,5.39750897733513,8.82992547378426
"3968",2.75488371414537,3.88425366791443,3.67995119471168
"3969",2.50183667620737,2.76279894710697,1.82959229819779
"3970",1.97550032436774,3.30351383083457,4.06897875022523
"3971",3.47493026093834,120.166466068465,6.11189504740347
"3972",13.1119885634853,31.5659641659856,4.67885657414821
"3973",3.18853317304612,10.4509380064906,11.7947135731121
"3974",14.1509179558138,18.1673061905404,23.7535511782225
"3975",3.86498849548511,4.7355501229935,5.91801341932886
"3976",7.13065728193059,3.47375650941593,4.18991499437076
"3977",3.91602518475707,42.0640288343628,3.86351099305052
"3978",2.19105512526705,10.7594132460673,5.07549180622722
"3979",2.35716732064095,4.40086213324679,4.39579501941283
"3980",4.01719595077106,4.54558001898553,4.15472387585674
"3981",3.915306661457,3.20747696214815,5.88686316534279
"3982",5.3420988004753,41.4278471452992,9.09519212908359
"3983",3.13334513496968,5.74190964596719,2.42520225271216
"3984",8.64195897961508,8.58550705907125,4.25500615197813
"3985",4.07455432954432,4.73710564393662,4.31224510022397
"3986",8.29035157473147,17.8221569076339,5.08149742728919
"3987",2.53020912609769,4.07407150395541,10.5199091795569
"3988",3.0867350884187,82.6646259990374,3.85529734851779
"3989",3.72710589893971,3.71910160162279,3.76487945841613
"3990",6.90624104695157,6.03403538403331,6.34088997896574
"3991",3.41813059582393,7.22829715122216,3.00440945163023
"3992",4.2990043500113,6.61056908601234,6.08806151532345
"3993",2.23154687057678,2.11562989520295,3.96438048976085
"3994",1.83272410391926,4.46550386682324,6.25677255296045
"3995",3.03203041828418,5.4489827290905,8.77266874174375
"3996",2.49225071255776,13.0671693574225,4.18880033556492
"3997",6.0439604596376,4.96129721351043,3.05264745439437
"3998",7.42478035958379,22.6171546761303,2.12421842642843
"3999",4.54139675887285,21.1328288793288,1
"4000",5.49592194610824,5.56181941744701,5.1869595477081
"4001",6.34170848651683,7.11985287431023,5.69551931882444
"4002",2.54014526315712,13.0536018709977,10.9010231730563
"4003",2.54322934065931,10.7379401614538,2.07019936773013
"4004",2.49701306231308,18.4624896017554,2.83251356770461
"4005",2.31082076034013,4.38984051698221,6.02427724991609
"4006",3.53821561965975,57.8606196277497,1.26726596959104
"4007",4.01837716952085,2.28017374194031,20.7767682044684
"4008",2.48278251758915,4.58647790214657,3.16124510447243
"4009",2.14844341385715,5.88892415065441,3.91492765664675
"4010",2.15163053451364,2.3389729482639,6.06357403488288
"4011",3.58620496438036,3.66408164186333,2.43298356104709
"4012",17.1038060719676,10.7705474036933,21.9051239751007
"4013",2.28491567145743,9.25485214765986,6.62471036889405
"4014",2.36682242077578,3.46261260344797,5.40327621078216
"4015",4.70799615857078,40.6040393764169,9.58030282759556
"4016",2.55482290462744,2.67727448263411,2.74234044471434
"4017",1.57124477602734,4.14036762352075,3.62835859096649
"4018",2.0671255137267,27.6910569527026,4.93987075382847
"4019",2.42308370196144,2.83401418346003,2.59921941923782
"4020",2.84083982328169,5.14639562062468,4.46628311340618
"4021",2.21928098358982,10.7138229316931,9.12794777016332
"4022",2.64272588207928,2.74664071382565,4.82849461525204
"4023",2.1977787375667,20.6772868387063,6.11323142920608
"4024",2.04985604710341,5.51269966804695,2.87292958320631
"4025",2.22697789526476,12.839150437324,7.17252359777327
"4026",1.62479753784152,5.04483791362679,9.53674784220765
"4027",1.95278053174867,81.5119440583063,5.36025059118011
"4028",2.26497894419625,4.31889894774019,5.40218734426978
"4029",1.46660902241507,78.6169131920852,4.12290162389609
"4030",2.33662658557784,3.29464422411844,5.09753524160199
"4031",3.25353277671192,42.8187856464336,5.63376856492201
"4032",2.95120594616488,3.04566143702866,3.35824148705957
"4033",3.14194429754548,7.26463118416762,4.32075403922969
"4034",2.245482627957,3.90913969267399,3.68812270077973
"4035",3.06696375751664,11.1872918848761,7.42533218120542
"4036",2.32562969415773,43.1458951313002,7.28934713058099
"4037",1.86704096973281,2.52541808893481,5.07632950549428
"4038",2.12003842058304,7.97446537226077,2.78130170395634
"4039",2.38128012764941,3.94007423029028,5.21324433795066
"4040",2.16720231599393,34.2086636816138,0
"4041",2.23111707194041,2.99375617538698,11.3073392353334
"4042",6.09734875754181,5.08636236652938,1.52220985881912
"4043",2.32623138465825,3.63647215443008,4.20932433149284
"4044",4.44712905097308,5.69160785420481,7.08827720607074
"4045",2.84592507362584,3.28195412677021,7.56837723439143
"4046",4.98009123312739,1.62558850367608,2.02290331949823
"4047",4.01410356160663,11.4512743987928,4.7162018630491
"4048",7.42869534989876,14.300466076892,28.8288947364666
"4049",9.16165593304816,5.61968643595341,6.31461795239528
"4050",6.43024723376637,2.8805261162291,1.97891940606057
"4051",21.947901099604,6.89156993083896,1.55693608175829
"4052",2.72813345683741,9.44765614978218,4.31983565165548
"4053",2.66339098669183,5.35016137164528,2.39274024603222
"4054",3.08989079450639,5.05915187718532,7.47779266465057
"4055",2.33067681272955,3.17168856917484,8.90389537883044
"4056",2.61258557292142,15.165481270895,6.82742834145823
"4057",2.38739498391999,6.06446912356248,7.70221728493175
"4058",2.93522882153577,3.153601681707,3.91776036532425
"4059",2.70026534513805,3.61694551868184,7.47924477167064
"4060",2.43308916787147,4.79924121264399,18.7111336456042
"4061",2.36356169121064,5.29549039759089,9.72547641880465
"4062",4.0189543408646,3.59906657580282,6.35533153418319
"4063",2.07070125053797,4.15241200982636,1.99040631643007
"4064",3.44449297797581,80.1740683956397,6.63810896551264
"4065",2.969715375696,10.4352692479512,2.53924139289224
"4066",4.69535006757971,6.12751143115245,4.96546105258098
"4067",2.39803547933514,2.60040278750942,9.29755062862735
"4068",2.71841175813252,3.21771748032956,3.35252106756992
"4069",2.80406522355453,2.48008527551877,2.88566978291729
"4070",6.82270692742387,3.85924771815374,3.31675379175517
"4071",2.27950580229139,7.01064615445274,3.0443231635946
"4072",2.56275930125091,15.4429046094236,0
"4073",4.48260513841255,8.3197581055062,2.25903813466281
"4074",6.44539189719187,53.2619340934467,7.48106781492198
"4075",2.23556101393222,2.93399692512656,5.47251453921559
"4076",2.86396110857355,3.28157427372985,3.62367542047469
"4077",8.83224666884382,6.12629603321759,3.90330658100523
"4078",2.67857398589551,8.29217927853715,13.3634048375615
"4079",4.24377629505735,7.58269319354979,3.30193260764448
"4080",5.27509999503112,3.26758063388128,9.49987887252546
"4081",2.78164046036093,3.92526603660178,6.18089696817747
"4082",1.95997604554735,3.57600147622946,4.25148496572729
"4083",3.55417559606207,13.9113230068394,1.50060951999565
"4084",4.41116772001046,3.03385459342884,4.99349917528933
"4085",3.18043156807563,3.13862887532579,6.45992714937562
"4086",4.57884858286745,27.984677829583,3.57996600545487
"4087",8.56556472549607,6.07899679521468,13.7158400820721
"4088",2.89589722208938,13.0108989945785,1.53196831688959
"4089",3.11975188556336,27.5338449919093,4.8707389035202
"4090",3.23354879055717,34.2448229772207,5.12657896180758
"4091",2.73881956331415,3.51641629933989,5.95180800007422
"4092",37.3464474677846,57.7419676739973,21.0982162934432
"4093",3.41963731844555,5.18812951717384,1.5
"4094",5.94285112634711,56.3961588978703,11.6278722722109
"4095",3.90628767452725,7.88748549949058,14.8326190872368
"4096",3.76720899676395,5.5958481590949,2.29463987842177
"4097",2.46981099014949,87.4289571445186,7.79896909106105
"4098",2.40654736765991,3.55450774481246,1.5
"4099",8.45938280235817,42.4868248639396,4.24064829128229
"4100",4.1183747269596,34.6162625402832,6.08936803022706
"4101",4.83020956840728,36.3818656347768,12.9288792107833
"4102",2.23698023549327,4.50053852628491,4.74356414519046
"4103",2.98918043462773,16.0994163468651,4.86331859028461
"4104",3.00428588954189,6.58062958451352,1.99708459672823
"4105",2.28224367330319,4.34856165067371,4.97959040341177
"4106",2.37022877492472,5.43148198129373,2.21097140126872
"4107",1.72433389612189,3.34989425823378,5.90397893791942
"4108",2.57122820176011,8.51543517700654,800
"4109",4.08247340650957,13.208166848329,8.72913433769273
"4110",2.54611386975371,21.9186497729766,6.63339077828152
"4111",5.12497400276514,60.0091824371382,4.89221392771018
"4112",3.17423823444687,4.14158225317461,7.18774497525123
"4113",2.70349257092407,6.90984363474157,6.46566995426265
"4114",2.26138085926366,5.4120881264803,3.71168521024935
"4115",2.64748825081553,3.97584911602079,3.63680697440557
"4116",3.15976072976693,14.650475290583,4.84491448701146
"4117",2.14654005727894,2.65275346309409,4.41439756230798
"4118",3.0051864150213,2.84364737982272,9.2652108007172
"4119",23.2348610174917,210.652948408813,8.33389183671258
"4120",23.3092404399218,13.4610101700573,3.56500496327528
"4121",5.688790072962,3.15201299191635,13.7395551269627
"4122",2.63246427435994,2.38194264753611,2.89286952779281
"4123",2.50141914925004,4.60300869307588,9.60664361720269
"4124",3.91884134702469,8.16514950937098,6.51549168226707
"4125",2.59027373750841,2.98668275162804,10.8720360823916
"4126",2.91328703543585,5.97379135433415,16.9556689343842
"4127",3.89101324693456,3.53008480732996,10.1846456203748
"4128",4.6180622938476,2.0197602269829,2.65857357781879
"4129",2.65506826308627,5.17715888612054,7.66621051225095
"4130",2.45102482430433,2.34723647334883,4.26065922006533
"4131",4.61474416662124,2.6212450889757,3.94634934647693
"4132",11.0900242791194,8.54475572633276,1
"4133",3.66239357616363,2.52711941110844,1.48736920459154
"4134",5.13058213910925,4.36098157489895,4.42301699359264
"4135",2.25616166388887,6.19316815552807,2.86741973704389
"4136",2.48629572882492,7.72991614353971,2.38491676157747
"4137",1.68332956223214,75.3107099669522,6.75088242640755
"4138",2.95348500785446,6.62842352625301,10.3354306519931
"4139",28.3034697600856,7.78110159892786,4.85264277551415
"4140",3.94271641975081,1.74819033316991,6.11866662038924
"4141",4.16144542233722,44.463209700239,37.7507406493744
"4142",1.83395038088048,27.4464741861858,6.06290408949778
"4143",1.71187934430921,2.38572883997301,7.40325593259463
"4144",8.28324696438324,14.9599128407735,10.8623514817636
"4145",4.12860411831667,9.01523095717868,2.59760847852347
"4146",2.28280096065228,9.61090129909874,2.15393613222847
"4147",3.68891787663167,20.4846841092274,8.49432576187909
"4148",6.31045204121927,23.2751375645543,1.79993391929411
"4149",5.03941494245529,6.40576299072651,1.79713171566361
"4150",2.38368598855816,14.7325657653636,2.23638554043835
"4151",1.99960308492834,3.5012838913461,6.17030407702361
"4152",5.24506637469757,8.89784746001855,5.2765913341231
"4153",2.81182104878988,2.7001217738798,9.75455400823398
"4154",3.27789968030605,7.3007903165464,3.24940982258556
"4155",3.08845791879909,6.21607037827443,3.19355245708817
"4156",1.89670422235587,7.68158326838754,6.56981758914575
"4157",3.69086920434309,3.60775070603689,4.10283320563042
"4158",6.14693705420293,22.0142518918198,2.21870628286976
"4159",4.18129045893698,129.152394573788,3.37776928951026
"4160",4.29493927931807,36.3713060250515,13.8906047187075
"4161",3.6428878436337,3.43155509606316,2.87935557790526
"4162",3.96952443244152,7.89372370049752,2.05373638118912
"4163",2.37090758128854,6.23226470964108,2.89135411947794
"4164",3.55189498836163,78.4606031255514,5.69950108409939
"4165",2.03419233021136,2.4224692119216,4.5805455977548
"4166",5.09257187601998,12.5033922459701,6.67813037930394
"4167",2.43772452904068,27.5347759432986,2.68512202884052
"4168",7.4495015826746,22.4783873434565,10.0921031646428
"4169",2.78404592514337,6.17809387055847,2.10153842447023
"4170",4.45747159010456,38.8937387459645,3.36900555937633
"4171",1.95834356944625,2.2286645114075,19.9145812181963
"4172",6.557252117765,1.88134892331574,3.71304103710779
"4173",1.92642925325369,5.78038040888998,2.73984005518518
"4174",2.8247345973613,24.2646228207474,4.28468955980077
"4175",2.03233168914581,31.6839156572348,3.35077019377519
"4176",4.88612931909485,10.6643434080069,13.3525722118386
"4177",4.20489868411825,8.00526965240791,3.80013501191348
"4178",1.73089459227497,3.21122493539028,4.96081883790636
"4179",3.41707961649003,7.27172211009396,4.7033207116017
"4180",2.25447174236058,2.61171033662254,8.71948957910406
"4181",3.98147495879411,3.11650826486805,5.38875327089683
"4182",2.84792314790683,3.19137694260005,4.76072648028166
"4183",3.90775956427693,6.62879658054728,4.21331941368292
"4184",2.96944408581713,13.3697790575986,6.32815446292406
"4185",5.12165828021439,8.53344895207146,8.57886674953927
"4186",1.59917504792639,27.2923382390971,6.39634093828501
"4187",4.39693738501228,5.86893812139868,4.85288584241831
"4188",2.13286192425766,2.67772924062429,9.00501838567185
"4189",3.32023588297671,6.84140804677667,2.28564106895462
"4190",3.76982328739553,95.5674394120787,4.89822824839689
"4191",7.92281168236854,3.76375843355963,1.40246280459543
"4192",4.14315334134915,10.0572612714595,4.58250583788236
"4193",3.18398546692973,7.92252667160213,2.64262188339278
"4194",3.54302694005769,3.05520736297806,6.63769408661743
"4195",2.6445047974646,3.37914813763426,3.88287266080327
"4196",28.1729966750663,36.9306876122008,5.85975154335556
"4197",3.28221738982849,10.4296818568484,7.94288502427016
"4198",5.61448051481554,2.60076766531336,6.38987024419906
"4199",2.61597291952087,7.10136200851228,18.5118557637819
"4200",1.99757297526373,7.25064939350184,3.57678953650875
"4201",1.70606172604624,2.87733410076748,4.92893855403726
"4202",3.53794605263757,84.0711862778394,6.26385949270903
"4203",2.18610939582485,8.79494183394834,3.1493100348506
"4204",3.63083383061147,8.29839434443658,15.3611173037347
"4205",2.5882954637792,4.10752857853606,4.91431081828047
"4206",3.68189772724845,31.0006720276484,6.44540390143492
"4207",2.55014892918285,3.0216388753396,4.18495159706016
"4208",3.11381089773938,8.35738065877975,2.40337937992707
"4209",2.14040325666251,2.58801733866451,2.63629232164661
"4210",4.39194216006307,2.74907809580344,7.22129396468226
"4211",2.80776346149647,6.1973916385473,3.85259306740216
"4212",2.09868876875205,4.07656199946176,7.235988737371
"4213",2.31074535626282,7.34796961303117,5.59352877739068
"4214",4.12788256819859,4.95086256783986,6.20907464995311
"4215",3.70130610251999,4.98431015574155,3.38426471704133
"4216",1.74083278921699,7.85871863422303,5.44699108938552
"4217",2.84666909630501,5.00987496252371,12.0196788585668
"4218",1.63138177355119,3.84457949404011,4.6132369100446
"4219",2.65248951675259,6.74883680996903,9.19346683261365
"4220",2.43644876537658,4.40374805936232,5.37564312585817
"4221",2.15438944615524,6.53528653165225,2.68124975076743
"4222",1.68756988697015,2.83288808373177,1.83434085402921
"4223",12.2893447824163,12.218914496624,3.701315084265
"4224",6.31553078955489,15.1865186430372,5.23422052602917
"4225",12.5761810692669,40.7298943632728,5.36252379801293
"4226",1.73059146312078,12.5822611409897,3.70144091293713
"4227",3.61518329779615,4.11233320990511,3.37356763006961
"4228",3.17717144179209,5.31418050726264,3.46357612645373
"4229",2.77385553267112,2.44246315523142,14.0449350873867
"4230",1.85838091526664,11.2882166857148,7.47306019131498
"4231",11.1618981406782,62.1906957030274,6.95391870985567
"4232",9.10414053491919,48.0244331769537,5.66900601484127
"4233",24.8715554407984,4.73192611832437,6.53218883228269
"4234",3.71561855423224,6.88298893042046,4.97877027457423
"4235",3.70104623869143,65.9526443132937,3.11293813975208
"4236",10.8061140180795,5.27176282769241,1.28787335397407
"4237",2.67725216067086,4.67884822314859,11.5794016053427
"4238",3.17093354116951,4.22666658202292,2.01367357180535
"4239",4.13246266575552,17.4255966227321,6.60450790051893
"4240",3.06301598467646,3.06703116694344,4.13517769383355
"4241",2.79339865354302,2.0427757539025,8.02143482213377
"4242",2.38608951776408,3.59906804592738,3.0286948974315
"4243",3.07989572552063,3.3412883866645,8.5605097749094
"4244",10.4347440973165,43.4826343358654,2.88575103915347
"4245",2.40817927691943,22.9214657583554,6.1984658368397
"4246",4.62943944611446,3.30512044588328,8.75716415764985
"4247",3.09169956497413,24.0673176283608,8.87749109378305
"4248",7.51291832324395,3.43350796229173,7.09227179850289
"4249",3.15274470462401,4.13638036242935,4.03161459527831
"4250",4.64150342508601,47.8669884254991,2.0921670958044
"4251",3.97626651532893,4.38462902442658,4.02251677920042
"4252",5.9359326813746,8.74249813852331,3.67916479163224
"4253",2.35173507270201,4.30882713192227,7.02938153154143
"4254",2.55248339591643,8.95296355986167,4.82861052322096
"4255",3.52151873476696,6.10319451476204,4.74161463491347
"4256",4.83069357403308,2.91273745995979,3.0905285734938
"4257",2.55243948677674,21.658097605278,5.82026654079898
"4258",2.58053149784324,7.43560147092896,3.1987807365699
"4259",5.39128325851308,28.54814372277,4.42703310487059
"4260",6.81122703282944,9.43739034720991,2.39298191819569
"4261",1.74327660607921,5.47135140913303,3.23818571417238
"4262",2.18106868573324,4.19272444278609,7.95624129482219
"4263",3.20981806329143,3.53525987440073,4.80725493971304
"4264",2.02223464895237,9.85398840662508,5.24224607226932
"4265",2.81612448559333,19.9535020338226,13.6912628914426
"4266",2.32311958360816,5.7764951366486,6.38480775967221
"4267",1.99703907100807,2.92493757234581,2.62937770426842
"4268",3.49711993054756,15.8646223881467,2.30860311980281
"4269",3.3030544295979,11.1902746373643,2.45953273239465
"4270",4.74738826871251,5.92108669211714,1.96730184274067
"4271",2.49245999700155,4.3973074570124,5.5356905054909
"4272",2.92771147798653,3.14023133326544,4.0368992372233
"4273",7.38685993380453,3.12859363998069,1.84166541522498
"4274",2.17039835477454,10.1405147351818,4.17314772412224
"4275",2.48093932953225,6.08479629137444,1.4464933405388
"4276",5.40921709365154,2.15958409404167,2.41249371673725
"4277",2.00227541271871,2.36865469452584,19.1748540148967
"4278",2.02187398385384,3.89230501885173,8.69567064204915
"4279",17.9172161380417,2.57274437499908,24.1448384378558
"4280",2.52622726047208,59.3631977202768,5.00029819877569
"4281",2.96082950610675,3.39162904703754,10.3244192424801
"4282",2.8810253239965,45.5776824698534,11.1880068213894
"4283",6.56149366041435,3.32205714247637,4.58185135428914
"4284",2.63119481884958,3.05705322352152,4.73079689248705
"4285",3.73515712122907,3.47757150893201,2.04075475704415
"4286",3.91040308238835,10.2189555955076,3.7659773971751
"4287",2.9400971283139,6.78607004508329,4.54461233317272
"4288",2.55482384893438,3.99937144611588,1.80136766989618
"4289",1.93832197822198,8.16819121139705,8.84568441650341
"4290",4.00065356774082,13.0506665016944,4.52474030023618
"4291",2.23720500860415,42.4350013963754,2.37984863451991
"4292",3.39518508077121,61.9656719953803,2.61866050582454
"4293",2.0384073671565,3.28997053462011,5.31185226197224
"4294",2.06656995149606,6.13827465184024,5.49719936783218
"4295",3.68382428971514,3.39438274256987,4.91889199185992
"4296",2.24953370991962,4.22920767467216,7.18401907292961
"4297",2.9102897144453,4.86533954091824,2.69883647467316
"4298",1.87522067676199,6.6870200228346,3.29309887372825
"4299",2.86701597200613,3.76159301644801,2.76086793148123
"4300",3.341871932009,5.30921394157912,3.55253199830814
"4301",2.66011054278643,5.59700394862986,11.0042864814595
"4302",1.82824966516009,8.7313249767385,4.0935016350752
"4303",4.26718325883936,29.2984082819776,5.29277362806462
"4304",6.22359247358046,3.79643992023198,4.95102790199773
"4305",2.8889624181172,93.1225523969347,7.52850316544704
"4306",2.80453362675417,45.0960664777563,8.49430959706813
"4307",2.88110889019068,4.40854523543235,14.2585204313854
"4308",2.10752567349063,17.2524340934917,4.6668476385628
"4309",2.44508641826634,4.77906169772769,2.02667779110765
"4310",3.04930273085831,4.81853116061864,3.72558803897062
"4311",7.19565028712488,8.14684831669018,2.28732396731001
"4312",2.05879806029048,17.3046303450825,3.73105241930496
"4313",2.30634814332529,4.24807496129089,3.90159053875128
"4314",5.70616670706345,45.0196559141387,7.53994850502599
"4315",2.98938597159287,30.6492647754077,1.52054756695251
"4316",2.21010636446115,3.2338916819307,2.86180848577744
"4317",7.24705667013345,105.452836123519,2.3150249665003
"4318",2.19037107345278,6.06342988625518,3.16670288107068
"4319",2.20086142861501,2.14135776405854,6.979200366807
"4320",3.07543878117553,4.79187927526334,2.66094737685425
"4321",2.56031322915832,3.98338924703229,8.66817791521177
"4322",2.66324082001164,3.718915035146,8.06060938931072
"4323",2.43105818958218,6.22851833538512,2.57943323755308
"4324",2.35103461494011,4.05244485854742,3.54278999429034
"4325",3.89091107383745,3.87177713706058,7.1210160214152
"4326",44.6540218271945,20.6480779108907,2.3949822723157
"4327",3.86024680246932,5.43134126104155,3.63642072644872
"4328",9.29212940668279,2.83742766179544,5.47966645990492
"4329",2.55639217480821,17.8644516457554,5.81985526018994
"4330",3.87220192223098,7.18863441452304,23.089981397494
"4331",4.63453521445946,4.30355410343085,2.13196980526972
"4332",2.73829147063239,4.38428270122831,7.17079463064961
"4333",5.58454671111161,2.46096628477247,3.60082524534624
"4334",3.31580872642393,46.6561099481165,3.89672884920301
"4335",8.05093913218493,9.54440702853662,3.53950204935265
"4336",25.7527201892516,10.117222825097,2.9556391851166
"4337",2.6510711099939,4.08868991513252,5.60557175189432
"4338",2.43720271677736,6.90789761535672,10.7233232617566
"4339",1.94547505291662,5.77520374833459,1
"4340",5.64422449702187,6.60388009221568,2.96748933367536
"4341",1.80441954246179,8.13187079891516,4.79448603743897
"4342",28.3687562009358,16.9247868053414,3.71456740692607
"4343",5.08524466674197,42.2216295332339,1.66737939801868
